time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-11-12T21:14:30.730Z,64.4202,-17.5814,6.45,4.5,mb,,131,1.649,1.45,us,usc000swrb,2015-02-12T01:42:37.040Z,"116 km W of Höfn, Iceland",earthquake,7,4.4,0.124,19,reviewed,us,us
2014-11-12T12:38:48.380Z,64.5446,-17.7921,7.46,4.3,mb,,123,1.535,0.27,us,usb000szxi,2015-02-12T01:42:36.040Z,"127 km S of Akureyri, Iceland",earthquake,7.2,5.1,0.201,9,reviewed,us,us
2014-11-12T11:49:23.940Z,64.4895,-17.8029,7.96,4.2,mb,,124,1.54,0.76,us,usb000szy0,2015-02-12T01:42:36.040Z,"127 km W of Höfn, Iceland",earthquake,10.2,5.5,0.199,8,reviewed,us,us
2014-11-11T19:54:46.640Z,64.46,-17.7569,4.26,4.4,mb,,127,1.566,1.11,us,usb000sytd,2015-01-31T02:50:18.040Z,"125 km W of Höfn, Iceland",earthquake,9.1,5.2,0.268,5,reviewed,us,us
2014-11-11T19:39:49.190Z,64.6479,-17.7753,6.57,4.4,mb,,111,1.529,0.87,us,usc000swdi,2015-01-31T02:50:18.040Z,"116 km S of Akureyri, Iceland",earthquake,7.3,4.9,0.17,13,reviewed,us,us
2014-11-11T12:25:40.060Z,64.6099,-17.546,8.01,4.4,mb,,120,1.631,0.86,us,usb000syta,2015-01-31T02:50:18.040Z,"119 km WNW of Höfn, Iceland",earthquake,8.5,4.6,0.178,10,reviewed,us,us
2014-11-11T03:39:53.120Z,64.6132,-17.7399,7.19,4.5,mb,,121,1.548,0.48,us,usc000sw6j,2015-01-31T02:50:17.040Z,"120 km S of Akureyri, Iceland",earthquake,9.3,4.8,0.135,18,reviewed,us,us
2014-11-11T01:49:52.580Z,64.5681,-17.587,8.7,4.6,mb,,122,1.619,0.76,us,usc000sw62,2015-01-31T02:50:17.040Z,"119 km WNW of Höfn, Iceland",earthquake,9.8,2.4,0.157,15,reviewed,us,us
2014-11-10T22:40:02.790Z,64.6504,-17.7836,8.74,4.8,mb,,61,1.525,1.09,us,usc000sw5b,2022-05-03T17:06:14.245Z,"116 km S of Akureyri, Iceland",earthquake,7,2.1,0.052,124,reviewed,us,us
2014-11-10T16:36:16.780Z,64.5534,-17.7133,7.83,4.3,mb,,106,1.567,0.89,us,usb000syli,2015-01-31T02:50:16.040Z,"125 km WNW of Höfn, Iceland",earthquake,9.1,4.6,0.168,13,reviewed,us,us
2014-11-10T06:21:02.830Z,64.5321,-17.5828,8.08,4.2,mb,,144,1.626,0.72,us,usb000syld,2015-01-31T02:50:15.040Z,"118 km WNW of Höfn, Iceland",earthquake,5.8,5.9,0.2,7,reviewed,us,us
2014-11-09T21:19:41.230Z,64.5557,-17.4654,7.4,5.4,mww,,52,1.673,0.31,us,usc000svwg,2022-05-03T18:19:43.721Z,"113 km WNW of Höfn, Iceland",earthquake,8.1,4.1,,,reviewed,us,us
2014-11-09T20:50:44.930Z,64.7093,-17.6542,7.5,4.7,mb,,137,1.576,0.86,us,usb000syst,2015-01-31T02:50:14.040Z,"110 km S of Akureyri, Iceland",earthquake,8.8,7.5,0.275,4,reviewed,us,us
2014-11-09T20:06:39.090Z,64.6129,-17.7573,7.98,4.5,mb,,141,1.54,0.8,us,usb000sysq,2015-01-31T02:50:13.040Z,"120 km S of Akureyri, Iceland",earthquake,7.4,5.5,0.205,7,reviewed,us,us
2014-11-09T17:09:33.920Z,64.5935,-17.8263,8.17,4.5,mb,,122,1.513,0.89,us,usb000sys5,2015-01-31T02:50:13.040Z,"122 km S of Akureyri, Iceland",earthquake,8.6,6.1,0.311,4,reviewed,us,us
2014-11-09T06:27:13.080Z,64.5343,-17.6835,7.48,4,mb,,123,1.583,1.23,us,usb000sysd,2015-01-31T02:50:12.040Z,"123 km WNW of Höfn, Iceland",earthquake,7.7,5.5,0.259,5,reviewed,us,us
2014-11-09T04:22:04.350Z,64.5374,-17.6007,7.75,4.4,mb,,114,1.618,0.94,us,usc000svsk,2015-01-31T02:50:12.040Z,"119 km WNW of Höfn, Iceland",earthquake,7.6,1.5,0.131,31,reviewed,us,us
2014-11-08T21:14:27.740Z,64.6533,-17.3271,8.14,4.6,mb,,97,1.721,0.78,us,usc000svr3,2015-01-31T02:50:11.040Z,"111 km WNW of Höfn, Iceland",earthquake,7.6,4.4,0.07,70,reviewed,us,us
2014-11-08T18:58:05.950Z,64.6177,-17.6772,7.5,4.4,mb,,111,1.574,1.01,us,usb000sy8f,2015-01-31T02:50:11.040Z,"120 km S of Akureyri, Iceland",earthquake,8.7,4.8,0.161,13,reviewed,us,us
2014-11-08T13:14:32.250Z,64.721,-18.778,10.45,4.5,mb,,146,1.094,1.25,us,usb000sy8z,2015-01-31T02:50:10.040Z,"112 km SSW of Akureyri, Iceland",earthquake,8.3,5.9,0.243,7,reviewed,us,us
2014-11-08T08:31:32.100Z,64.6189,-17.5446,7.6,4.3,mb,,115,1.631,0.87,us,usb000sy97,2015-01-31T02:50:10.040Z,"119 km WNW of Höfn, Iceland",earthquake,7.7,3.9,0.201,8,reviewed,us,us
2014-11-08T00:56:32.470Z,64.5698,-17.6853,8.21,4.5,mb,,75,1.577,1.03,us,usc000svka,2015-01-31T02:50:09.040Z,"124 km WNW of Höfn, Iceland",earthquake,7,4.4,0.064,78,reviewed,us,us
2014-11-07T22:04:35.880Z,64.5946,-17.7551,6.86,4.5,mb,,109,1.543,0.86,us,usc000syxf,2015-01-31T02:50:09.040Z,"122 km S of Akureyri, Iceland",earthquake,8.5,4.8,0.115,24,reviewed,us,us
2014-11-07T14:40:52.600Z,64.4748,-17.1806,9.82,4.4,mb,,117,1.808,1.31,us,usc000syx5,2015-01-31T02:50:08.040Z,"98 km WNW of Höfn, Iceland",earthquake,8.5,2.8,0.203,7,reviewed,us,us
2014-11-07T14:21:56.770Z,64.4427,-17.8069,8,4.3,mb,,113,1.548,1.12,us,usc000syx4,2015-01-31T02:50:08.040Z,"127 km W of Höfn, Iceland",earthquake,11.6,3.2,0.217,7,reviewed,us,us
2014-11-07T07:11:23.540Z,64.5865,-17.5343,8.01,5.2,mb,,76,1.639,1.04,us,usc000svaq,2015-01-31T02:50:07.040Z,"117 km WNW of Höfn, Iceland",earthquake,6.9,4.4,0.041,232,reviewed,us,us
2014-11-07T02:38:03.410Z,64.5284,-17.7126,7.97,4.4,mb,,114,1.571,0.52,us,usc000sywj,2015-01-31T02:50:06.040Z,"124 km WNW of Höfn, Iceland",earthquake,7.9,1.5,0.154,25,reviewed,us,us
2014-11-06T20:24:46.990Z,64.5106,-17.8232,7.02,4.5,mb,,124,1.527,0.84,us,usc000syh0,2015-01-31T02:50:05.040Z,"129 km WNW of Höfn, Iceland",earthquake,9.4,5,0.163,12,reviewed,us,us
2014-11-06T18:26:32.890Z,64.6189,-17.3218,7.3,4.7,mb,,102,1.726,0.91,us,usc000sv3u,2015-01-31T02:50:05.040Z,"109 km WNW of Höfn, Iceland",earthquake,7.6,4.2,0.05,138,reviewed,us,us
2014-11-06T10:13:39.950Z,64.4618,-17.7044,10,4.5,mb,,112,1.587,1.15,us,usc000suxx,2015-01-31T02:50:04.040Z,"122 km W of Höfn, Iceland",earthquake,8.2,1.9,0.121,23,reviewed,us,us
2014-11-06T08:44:59.030Z,64.5272,-17.6482,5.98,4.3,mb,,115,1.599,0.97,us,usc000syhg,2015-01-31T02:50:04.040Z,"121 km WNW of Höfn, Iceland",earthquake,7.1,5.4,0.267,5,reviewed,us,us
2014-11-06T00:18:55.750Z,64.569,-17.7856,6.73,4.3,mb,,122,1.534,0.77,us,usc000syha,2015-01-31T02:50:03.040Z,"125 km S of Akureyri, Iceland",earthquake,6.7,4.9,0.169,11,reviewed,us,us
2014-11-05T18:19:46.250Z,64.5449,-17.6162,7.65,4.5,mb,,144,1.61,1,us,usc000syg7,2015-01-31T02:50:02.040Z,"120 km WNW of Höfn, Iceland",earthquake,11.5,5.1,0.101,31,reviewed,us,us
2014-11-05T16:29:33.340Z,64.5455,-17.7512,7.23,4.5,mb,,107,1.552,0.88,us,usc000syg4,2015-01-31T02:50:02.040Z,"126 km WNW of Höfn, Iceland",earthquake,9.1,4.8,0.121,21,reviewed,us,us
2014-11-05T14:02:14.110Z,64.5591,-17.6301,10.96,4.4,mb,,143,1.602,0.55,us,usc000syge,2015-01-31T02:50:01.040Z,"121 km WNW of Höfn, Iceland",earthquake,14.5,5.8,0.378,2,reviewed,us,us
2014-11-05T14:01:29.290Z,64.4491,-17.6581,7.97,4.6,mb,,87,1.61,0.86,us,usc000syfj,2015-01-31T02:50:01.040Z,"120 km W of Höfn, Iceland",earthquake,8.6,4.5,0.122,26,reviewed,us,us
2014-11-05T03:24:00.190Z,64.6811,-17.7716,8.2,4.5,mb,,118,1.528,0.3,us,usc000syf7,2015-01-31T02:50:00.040Z,"112 km S of Akureyri, Iceland",earthquake,7.3,6,0.204,8,reviewed,us,us
2014-11-04T23:21:23.680Z,64.6157,-17.7983,9.42,4.7,mb,,83,1.522,0.99,us,usc000sudf,2015-01-20T09:03:18.040Z,"119 km S of Akureyri, Iceland",earthquake,6.9,4.5,0.07,80,reviewed,us,us
2014-11-04T21:00:34.050Z,64.5613,-17.5314,8.07,4.6,mb,,115,1.644,0.6,us,usc000sub6,2015-01-20T09:03:18.040Z,"116 km WNW of Höfn, Iceland",earthquake,7.5,4.5,0.089,41,reviewed,us,us
2014-11-04T20:50:59.300Z,64.5805,-17.5103,7.64,4.5,mb,,121,1.65,0.9,us,usc000sy46,2015-01-20T09:03:18.040Z,"116 km WNW of Höfn, Iceland",earthquake,7.8,4.5,0.163,14,reviewed,us,us
2014-11-04T20:45:28.980Z,64.5411,-17.5898,7.79,4.7,mb,,110,1.622,0.85,us,usc000su0z,2015-01-20T09:03:18.040Z,"119 km WNW of Höfn, Iceland",earthquake,7.3,4.4,0.068,73,reviewed,us,us
2014-11-04T11:20:04.130Z,64.5152,-17.7487,6.85,4.4,mb,,106,1.558,0.91,us,usc000sy3t,2015-01-20T09:03:16.040Z,"125 km WNW of Höfn, Iceland",earthquake,6.8,4,0.138,17,reviewed,us,us
2014-11-04T08:49:04.500Z,64.4745,-17.5477,7.88,4.4,mb,,116,1.651,0.69,us,usc000sy3p,2015-01-20T09:03:16.040Z,"115 km W of Höfn, Iceland",earthquake,8.6,5,0.17,11,reviewed,us,us
2014-11-03T21:49:29.560Z,64.5535,-17.6572,9.64,4.7,mb,,89,1.591,1.03,us,usc000stsk,2015-01-20T09:03:15.040Z,"122 km WNW of Höfn, Iceland",earthquake,8.4,4.3,0.084,50,reviewed,us,us
2014-11-03T18:06:47.970Z,64.7115,-17.688,10,4.4,mb,,117,1.562,1.01,us,usc000sxbc,2015-01-20T09:03:15.040Z,"109 km S of Akureyri, Iceland",earthquake,9.5,1.9,0.31,8,reviewed,us,us
2014-11-03T05:41:29.550Z,64.6475,-17.547,7.58,4.7,mb,,105,1.627,0.91,us,usc000stl0,2015-01-20T09:03:13.040Z,"118 km SSE of Akureyri, Iceland",earthquake,8.7,4.3,0.126,20,reviewed,us,us
2014-11-03T00:46:40.490Z,64.2024,-17.716,6.9,4.4,mb,,84,1.657,0.93,us,usc000sxb9,2015-01-20T09:03:12.040Z,"121 km W of Höfn, Iceland",earthquake,6.5,5,0.123,19,reviewed,us,us
2014-11-02T17:39:01.340Z,64.328,-17.9496,8.77,4.1,mb,,154,1.519,0.99,us,usc000sxan,2015-01-20T09:03:12.040Z,"Iceland",earthquake,13.3,5.6,0.185,8,reviewed,us,us
2014-11-02T16:10:36.400Z,64.618,-17.7032,7.36,4.2,mb,,104,1.563,0.71,us,usc000sxa7,2015-01-20T09:03:11.040Z,"120 km S of Akureyri, Iceland",earthquake,7.4,4.8,0.167,14,reviewed,us,us
2014-11-02T16:05:46.130Z,64.5674,-17.0651,10,5.4,mww,,46,1.842,0.89,us,usc000stie,2022-05-03T18:19:26.057Z,"95 km WNW of Höfn, Iceland",earthquake,7.5,1.8,,,reviewed,us,us
2014-11-02T16:03:53.340Z,64.5536,-17.6531,7.96,4.2,mb,,112,1.593,0.72,us,usc000sxax,2015-01-20T09:03:11.040Z,"122 km WNW of Höfn, Iceland",earthquake,7.9,4,0.187,13,reviewed,us,us
2014-11-02T11:12:13.280Z,64.5903,-17.7552,8.04,4.4,mb,,104,1.544,0.74,us,usc000sthj,2015-01-20T09:03:11.040Z,"122 km S of Akureyri, Iceland",earthquake,9.3,4.8,0.112,28,reviewed,us,us
2014-11-02T00:27:04.260Z,64.6013,-17.6938,6.86,4.4,mb,,114,1.569,0.57,us,usc000stfe,2015-01-20T09:03:09.040Z,"122 km S of Akureyri, Iceland",earthquake,8.4,4.2,0.08,50,reviewed,us,us
2014-11-01T15:42:41.870Z,64.6353,-17.6826,6.98,4.3,mb,,116,1.57,1,us,usc000stcm,2015-01-20T09:03:08.040Z,"118 km S of Akureyri, Iceland",earthquake,9.7,5.2,0.202,9,reviewed,us,us
2014-11-01T14:01:13.850Z,64.3816,-17.6668,7.44,4.3,mb,,157,1.622,1.14,us,usc000stce,2015-01-20T09:03:08.040Z,"119 km W of Höfn, Iceland",earthquake,13.4,6.8,0.239,5,reviewed,us,us
2014-11-01T05:59:13.340Z,64.6342,-17.7241,7.66,4.4,mb,,117,1.552,0.69,us,usc000stba,2015-01-20T09:03:07.040Z,"118 km S of Akureyri, Iceland",earthquake,10.3,5.3,0.148,14,reviewed,us,us
2014-10-31T21:32:26.100Z,64.621,-17.777,10.4,5,mb,,34,1.531,0.78,us,usc000st92,2022-05-03T17:05:51.861Z,"119 km S of Akureyri, Iceland",earthquake,5.8,3.5,0.029,417,reviewed,us,us
2014-10-31T19:11:47.180Z,64.5784,-17.3611,7.7,4.6,mb,,88,1.714,0.95,us,usc000swll,2015-01-20T09:03:06.040Z,"109 km WNW of Höfn, Iceland",earthquake,9,4.6,0.107,30,reviewed,us,us
2014-10-31T18:57:12.820Z,64.5639,-17.6154,11.62,4.6,mb,,102,1.607,0.74,us,usc000st7t,2015-01-20T09:03:06.040Z,"120 km WNW of Höfn, Iceland",earthquake,8.5,4.4,0.077,53,reviewed,us,us
2014-10-31T08:03:53.910Z,64.4524,-17.9631,7.78,4.4,mb,,127,1.48,0.42,us,usc000swlx,2015-01-20T09:03:05.040Z,"134 km W of Höfn, Iceland",earthquake,8.3,5,0.189,11,reviewed,us,us
2014-10-31T01:30:38.970Z,64.76,-17.2373,5.37,5.2,mww,,47,1.753,0.82,us,usb000srwk,2022-05-03T15:27:25.713Z,"107 km S of Laugar, Iceland",earthquake,7.4,3.8,,,reviewed,us,us
2014-10-30T19:23:27.590Z,64.439,-17.6507,10,4.3,mb,,127,1.615,1.03,us,usc000swhw,2015-01-20T09:03:04.040Z,"119 km W of Höfn, Iceland",earthquake,9,1.9,0.238,7,reviewed,us,us
2014-10-30T19:21:51.810Z,64.5198,-17.6586,8.99,4.6,mb,,114,1.596,1.38,us,usb000srtp,2015-01-20T09:03:03.040Z,"121 km WNW of Höfn, Iceland",earthquake,9,4.8,0.074,66,reviewed,us,us
2014-10-30T09:44:01.610Z,64.6106,-17.5801,10,4.6,mb,,105,1.616,0.97,us,usb000srm5,2015-01-20T09:03:03.040Z,"120 km WNW of Höfn, Iceland",earthquake,5.9,1.8,0.091,41,reviewed,us,us
2014-10-30T05:23:21.260Z,64.5652,-17.3121,8.71,4.5,mb,,109,1.737,0.5,us,usb000srla,2015-01-20T09:03:02.040Z,"107 km WNW of Höfn, Iceland",earthquake,7.9,4,0.064,83,reviewed,us,us
2014-10-30T02:08:02.740Z,64.5099,-17.8178,8.09,4.3,mb,,107,1.53,0.4,us,usb000srkr,2015-01-20T09:03:02.040Z,"128 km WNW of Höfn, Iceland",earthquake,8.4,3,0.134,18,reviewed,us,us
2014-10-29T16:09:22.870Z,64.62,-17.4682,10,4.6,mb,,102,1.663,0.91,us,usb000sre6,2015-01-20T09:03:00.040Z,"116 km WNW of Höfn, Iceland",earthquake,4.3,1.9,0.075,63,reviewed,us,us
2014-10-29T05:23:39.570Z,64.5663,-17.5976,10,4.7,mb,,88,1.615,1.15,us,usb000srar,2015-01-20T09:02:59.040Z,"120 km WNW of Höfn, Iceland",earthquake,8.8,1.8,0.07,74,reviewed,us,us
2014-10-29T02:29:25.150Z,64.7014,-17.1822,8.02,4.5,mb,,107,11.691,0.77,us,usb000sr9y,2015-01-20T09:02:58.040Z,"107 km WNW of Höfn, Iceland",earthquake,6.4,4.4,0.073,69,reviewed,us,us
2014-10-28T18:48:16.180Z,64.4737,-17.653,6.01,4.6,mb,,107,1.607,0.85,us,usc000sw20,2015-01-17T01:25:43.040Z,"120 km W of Höfn, Iceland",earthquake,9.9,5.2,0.173,11,reviewed,us,us
2014-10-28T13:01:53.570Z,64.4807,-17.4382,8.34,4.4,mb,,54,1.697,1.05,us,usb000sr36,2015-01-17T01:25:43.040Z,"110 km WNW of Höfn, Iceland",earthquake,9,4.2,0.078,64,reviewed,us,us
2014-10-28T09:37:30.990Z,64.5236,-17.6013,4.53,4.4,mb,,104,1.62,0.7,us,usc000sw1q,2015-01-17T01:25:42.040Z,"119 km WNW of Höfn, Iceland",earthquake,6.8,5,0.189,10,reviewed,us,us
2014-10-28T06:05:01.000Z,64.6061,-17.5504,8.22,4.7,mb,,85,1.63,1.09,us,usb000sr1w,2015-01-17T01:25:42.040Z,"119 km WNW of Höfn, Iceland",earthquake,9.8,4.6,0.081,58,reviewed,us,us
2014-10-28T04:54:52.300Z,64.5699,-17.5952,7.9,4.8,mb,,101,1.615,0.15,us,usb000sr1t,2015-01-17T01:25:42.040Z,"120 km WNW of Höfn, Iceland",earthquake,9.5,4.5,0.071,74,reviewed,us,us
2014-10-28T02:12:29.760Z,64.5387,-17.7199,8.46,4.3,mb,,123,1.567,0.89,us,usc000sw1a,2015-01-17T01:25:42.040Z,"125 km WNW of Höfn, Iceland",earthquake,5.6,5.1,0.375,5,reviewed,us,us
2014-10-27T17:36:06.560Z,64.5531,-17.7758,10,4.6,mb,,103,1.54,0.86,us,usc000svf4,2015-01-17T01:25:41.040Z,"126 km S of Akureyri, Iceland",earthquake,9.6,1.9,0.125,25,reviewed,us,us
2014-10-27T05:48:20.620Z,64.6267,-17.6536,10,4.1,mb,,111,1.583,1.13,us,usc000svef,2015-01-17T01:25:41.040Z,"119 km S of Akureyri, Iceland",earthquake,6.7,1.7,0.158,13,reviewed,us,us
2014-10-27T01:05:19.020Z,64.5097,-17.8011,9.5,4.8,mb,,44,1.537,0.98,us,usb000sqtg,2015-01-17T01:25:40.040Z,"128 km WNW of Höfn, Iceland",earthquake,7,4,0.05,139,reviewed,us,us
2014-10-26T17:34:59.330Z,64.4137,-17.7714,8.33,4.3,mb,,124,1.57,1.22,us,usc000sve0,2015-01-17T01:25:40.040Z,"125 km W of Höfn, Iceland",earthquake,8.3,5,0.217,8,reviewed,us,us
2014-10-26T05:54:47.810Z,64.5311,-17.324,8.01,5.3,mww,,21,1.737,0.68,us,usb000sqpv,2022-05-03T17:05:06.477Z,"106 km WNW of Höfn, Iceland",earthquake,7.1,3.5,,,reviewed,us,us
2014-10-25T23:56:54.480Z,64.4639,-17.9895,5,4.1,mb,,127,1.466,0.36,us,usc000sv30,2015-01-17T01:25:39.040Z,"136 km S of Akureyri, Iceland",earthquake,6.3,1.9,0.165,10,reviewed,us,us
2014-10-25T23:55:34.110Z,64.6516,-17.5814,8.88,4.6,mb,,46,1.612,0.62,us,usb000sqnj,2015-01-17T01:25:39.040Z,"117 km SSE of Akureyri, Iceland",earthquake,7.3,3.1,0.062,85,reviewed,us,us
2014-10-25T17:39:50.880Z,64.6949,-17.2409,7.76,4.6,mb,,106,1.754,1.03,us,usc000sv1q,2015-01-17T01:25:38.040Z,"109 km WNW of Höfn, Iceland",earthquake,9.7,4.6,0.151,18,reviewed,us,us
2014-10-25T12:10:36.000Z,64.6077,-17.4497,10.88,4.6,mb,,107,1.673,0.77,us,usb000sqj3,2015-01-17T01:25:38.040Z,"114 km WNW of Höfn, Iceland",earthquake,9.2,4.2,0.065,77,reviewed,us,us
2014-10-25T02:58:31.030Z,64.4771,-17.736,8.1,4.3,mb,,104,1.571,0.76,us,usc000sv24,2015-01-17T01:25:37.040Z,"124 km W of Höfn, Iceland",earthquake,9.9,4.6,0.143,25,reviewed,us,us
2014-10-25T01:48:38.110Z,64.4457,-17.6238,7.11,5,mb,,63,1.625,0.92,us,usb000sqgw,2015-01-17T01:25:37.040Z,"118 km W of Höfn, Iceland",earthquake,7.4,3.5,0.038,248,reviewed,us,us
2014-10-24T13:58:06.840Z,64.4885,-17.809,8.1,4.2,mb,,125,1.538,1.44,us,usb000sqb0,2015-01-17T01:25:35.040Z,"128 km W of Höfn, Iceland",earthquake,13,5.4,0.187,11,reviewed,us,us
2014-10-24T10:24:02.370Z,64.6567,-17.2531,9.34,4.8,mb,,60,1.752,1.05,us,usb000sqa9,2015-01-17T01:25:35.040Z,"108 km WNW of Höfn, Iceland",earthquake,7.7,3.9,0.047,161,reviewed,us,us
2014-10-24T10:20:42.740Z,64.6004,-17.4908,6.82,4.6,mb,,101,1.656,0.87,us,usb000sqac,2015-01-17T01:25:35.040Z,"116 km WNW of Höfn, Iceland",earthquake,8.4,4.1,0.076,59,reviewed,us,us
2014-10-23T23:27:18.740Z,64.6808,-17.4298,7.71,4.6,mb,,66,1.674,0.81,us,usb000sq7m,2015-01-17T01:25:34.040Z,"115 km SSE of Akureyri, Iceland",earthquake,8.8,4.9,0.08,55,reviewed,us,us
2014-10-23T13:07:09.210Z,64.5792,-17.6296,10,4.5,mb,,122,1.599,1.18,us,usb000sq1s,2015-01-17T01:25:34.040Z,"122 km WNW of Höfn, Iceland",earthquake,11,1.9,0.171,11,reviewed,us,us
2014-10-23T09:48:45.770Z,64.6094,-17.5571,10,4.5,mb,,87,1.626,0.69,us,usc000sula,2015-01-17T01:25:33.040Z,"119 km WNW of Höfn, Iceland",earthquake,9.7,1.4,0.135,17,reviewed,us,us
2014-10-23T06:27:02.150Z,64.5605,-17.4836,10,4.6,mb,,106,1.664,0.76,us,usb000spz1,2015-01-17T01:25:33.040Z,"114 km WNW of Höfn, Iceland",earthquake,7.5,1.8,0.101,35,reviewed,us,us
2014-10-23T01:37:00.410Z,64.6505,-17.5417,7.53,4.6,mb,,105,1.629,0.23,us,usb000spxe,2015-01-17T01:25:33.040Z,"117 km SSE of Akureyri, Iceland",earthquake,8.7,4.2,0.087,45,reviewed,us,us
2014-10-22T20:49:21.680Z,64.4935,-17.6281,7.84,4.5,mb,,131,1.614,1.07,us,usc000sumi,2015-01-17T01:25:32.040Z,"119 km WNW of Höfn, Iceland",earthquake,9.1,3.3,0.128,19,reviewed,us,us
2014-10-22T13:21:33.260Z,64.6173,-17.5611,7.76,4.6,mb,,61,1.624,0.62,us,usb000spqd,2015-01-17T01:25:32.040Z,"120 km WNW of Höfn, Iceland",earthquake,8,4.1,0.069,68,reviewed,us,us
2014-10-22T09:11:51.820Z,64.6358,-17.3935,9.33,4.7,mb,,60,1.694,0.77,us,usb000sppg,2015-01-17T01:25:31.040Z,"113 km WNW of Höfn, Iceland",earthquake,6.9,4.2,0.053,129,reviewed,us,us
2014-10-22T05:24:26.660Z,64.5398,-17.7306,10,4.7,mb,,111,1.562,1.32,us,usb000spp7,2015-01-17T01:25:31.040Z,"125 km WNW of Höfn, Iceland",earthquake,4.7,1.9,0.094,39,reviewed,us,us
2014-10-22T03:33:30.060Z,64.7254,-17.7532,7.93,4.5,mb,,111,1.533,0.56,us,usc000sum1,2015-01-17T01:25:31.040Z,"107 km S of Akureyri, Iceland",earthquake,10.5,2.7,0.204,7,reviewed,us,us
