time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-10-21T19:50:34.530Z,64.5596,-17.8833,6.92,4.6,mb,,106,1.494,0.93,us,usb000spjr,2015-01-15T20:03:37.040Z,"125 km S of Akureyri, Iceland",earthquake,9.4,4.4,0.122,23,reviewed,us,us
2014-10-21T08:36:40.480Z,64.5169,-17.1099,10,5.2,mb,,46,1.831,1.1,us,usb000spe3,2015-01-15T20:03:36.040Z,"96 km WNW of Höfn, Iceland",earthquake,7.7,1.8,0.033,337,reviewed,us,us
2014-10-21T08:34:49.860Z,64.6136,-17.4419,7.78,4.6,mb,,60,1.675,0.77,us,usb000spe2,2015-01-15T20:03:36.040Z,"114 km WNW of Höfn, Iceland",earthquake,8.5,4.3,0.08,55,reviewed,us,us
2014-10-20T22:18:24.960Z,64.5859,-17.6962,7.66,4.5,mb,,105,1.57,0.59,us,usb000spbs,2015-01-15T20:03:36.040Z,"123 km S of Akureyri, Iceland",earthquake,8.5,4.4,0.074,55,reviewed,us,us
2014-10-20T13:31:10.120Z,64.5882,-17.2396,7.61,4.6,mb,,111,1.765,0.83,us,usb000sp5z,2015-01-15T20:03:35.040Z,"104 km WNW of Höfn, Iceland",earthquake,9.2,4.4,0.092,49,reviewed,us,us
2014-10-20T13:27:58.950Z,64.6106,-17.4693,8,4.6,mb,,75,1.664,0.65,us,usb000sp5p,2015-01-15T20:03:35.040Z,"115 km WNW of Höfn, Iceland",earthquake,7.5,4.2,0.067,81,reviewed,us,us
2014-10-20T08:54:40.360Z,64.6648,-17.5866,10,4.6,mb,,99,1.608,0.72,us,usb000sp4p,2015-01-15T20:03:35.040Z,"115 km SSE of Akureyri, Iceland",earthquake,8.4,1.9,0.052,134,reviewed,us,us
2014-10-20T05:21:25.630Z,64.5753,-17.4201,10,4.3,mb,,105,1.689,1.17,us,usb000sp3u,2015-01-15T20:03:34.040Z,"112 km WNW of Höfn, Iceland",earthquake,7.8,1.9,0.089,43,reviewed,us,us
2014-10-20T01:00:26.210Z,64.5855,-17.4443,8.45,4.6,mb,,60,1.678,0.89,us,usb000sp3a,2015-01-15T20:03:34.040Z,"113 km WNW of Höfn, Iceland",earthquake,8.9,4.2,0.062,93,reviewed,us,us
2014-10-19T20:07:34.490Z,64.6124,-17.7756,14.49,4.4,mb,,121,1.532,0.99,us,usb000sp1v,2015-01-15T20:03:34.040Z,"120 km S of Akureyri, Iceland",earthquake,13.6,5.2,0.19,11,reviewed,us,us
2014-10-19T13:31:53.100Z,64.6331,-17.4816,9.11,4.5,mb,,106,1.656,0.63,us,usb000sp06,2015-01-15T20:03:33.040Z,"117 km WNW of Höfn, Iceland",earthquake,5.7,4.3,0.066,78,reviewed,us,us
2014-10-19T09:47:39.620Z,64.4404,-17.2968,5.72,4,mb,,108,1.765,0.91,us,usb000ss1m,2015-01-15T20:03:33.040Z,"102 km W of Höfn, Iceland",earthquake,12.8,5.4,0.299,5,reviewed,us,us
2014-10-19T03:22:08.730Z,64.6995,-17.4465,5.79,4.8,mb,,74,1.666,0.88,us,usb000snye,2015-01-15T20:03:32.040Z,"Iceland",earthquake,7.1,3.8,0.057,127,reviewed,us,us
2014-10-18T23:04:05.690Z,64.5375,-17.8175,8.64,4.4,mb,,111,1.525,1.17,us,usb000ss0w,2015-01-15T20:03:32.040Z,"128 km S of Akureyri, Iceland",earthquake,8.8,2.5,0.103,30,reviewed,us,us
2014-10-18T20:17:07.010Z,64.5794,-17.6024,7.21,4.5,mb,,111,1.611,0.55,us,usb000snwq,2015-01-15T20:03:32.040Z,"120 km WNW of Höfn, Iceland",earthquake,8.7,4.5,0.075,54,reviewed,us,us
2014-10-18T09:40:13.680Z,64.7254,-17.2768,8.8,5.3,mww,,45,1.737,0.81,us,usb000snsb,2022-05-03T18:19:03.900Z,"111 km S of Laugar, Iceland",earthquake,7.4,3.5,,,reviewed,us,us
2014-10-18T00:11:20.540Z,64.6177,-17.6449,6.5,4.6,mb,,60,1.588,0.72,us,usb000snq5,2015-01-15T20:03:30.040Z,"120 km S of Akureyri, Iceland",earthquake,7.9,4.3,0.045,167,reviewed,us,us
2014-10-17T12:30:47.100Z,64.6273,-17.6541,6.98,4.3,mb,,111,1.583,1.27,us,usb000srpy,2015-01-15T20:03:29.040Z,"119 km S of Akureyri, Iceland",earthquake,6,4.9,0.188,10,reviewed,us,us
2014-10-17T10:09:50.370Z,64.6003,-17.5397,7.29,4.6,mb,,82,1.635,0.68,us,usb000snca,2015-01-15T20:03:29.040Z,"118 km WNW of Höfn, Iceland",earthquake,8.3,4.3,0.083,52,reviewed,us,us
2014-10-17T01:58:55.580Z,64.6369,-17.2366,8.26,4.5,mb,,114,1.761,0.86,us,usb000sn9i,2015-01-15T20:03:28.040Z,"106 km WNW of Höfn, Iceland",earthquake,9.2,4.6,0.067,92,reviewed,us,us
2014-10-16T21:25:04.150Z,64.4803,-17.8386,6.91,4.6,mb,,60,1.527,1.11,us,usb000sn71,2015-01-15T20:03:28.040Z,"129 km W of Höfn, Iceland",earthquake,8.4,4.2,0.066,75,reviewed,us,us
2014-10-16T16:10:37.380Z,64.6624,-17.5007,7.57,4.6,mb,,63,1.645,0.75,us,usb000smwn,2015-01-15T20:03:27.040Z,"117 km SSE of Akureyri, Iceland",earthquake,7.2,4,0.053,122,reviewed,us,us
2014-10-16T03:14:59.200Z,64.6175,-17.5353,7.72,4.7,mb,,113,1.635,0.42,us,usb000smpm,2015-01-15T20:03:26.040Z,"119 km WNW of Höfn, Iceland",earthquake,8.5,4.4,0.065,80,reviewed,us,us
2014-10-15T11:16:33.900Z,64.4814,-18.0043,10,5.5,mww,,75,1.456,0.97,us,usb000smcv,2022-05-03T17:04:37.120Z,"134 km S of Akureyri, Iceland",earthquake,7,1.8,,,reviewed,us,us
2014-10-14T21:56:56.340Z,64.6338,-17.4853,8.1,4.6,mb,,76,1.655,0.58,us,usb000sm7i,2015-01-06T23:49:57.040Z,"117 km WNW of Höfn, Iceland",earthquake,7.3,4.3,0.058,97,reviewed,us,us
2014-10-14T18:51:17.870Z,64.6479,-17.5133,9,4.7,mb,,103,1.641,0.83,us,usb000sm3z,2015-01-06T23:49:57.040Z,"118 km SSE of Akureyri, Iceland",earthquake,5,4.2,0.052,131,reviewed,us,us
2014-10-14T13:03:35.260Z,64.6289,-17.5042,8.33,4.6,mb,,104,1.647,0.55,us,usb000sm1f,2015-01-06T23:49:57.040Z,"118 km WNW of Höfn, Iceland",earthquake,9.6,4.6,0.061,93,reviewed,us,us
2014-10-14T06:41:30.790Z,64.4883,-17.8712,10,4.5,mb,,124,1.511,1.47,us,usb000slyf,2015-01-06T23:49:56.040Z,"131 km W of Höfn, Iceland",earthquake,8.7,1.8,0.108,31,reviewed,us,us
2014-10-14T01:10:12.250Z,64.6879,-17.5508,7.18,4.7,mb,,111,1.622,0.24,us,usb000slvv,2015-01-06T23:49:56.040Z,"113 km SSE of Akureyri, Iceland",earthquake,10.7,4.8,0.065,82,reviewed,us,us
2014-10-13T19:00:17.510Z,64.648,-17.5143,10,4.7,mb,,95,1.641,0.78,us,usb000slpk,2015-01-06T23:49:55.040Z,"118 km SSE of Akureyri, Iceland",earthquake,7.7,1.8,0.045,170,reviewed,us,us
2014-10-13T16:15:01.390Z,64.5621,-17.8399,10,4.5,mb,,122,1.512,0.91,us,usb000slmi,2015-01-06T23:49:55.040Z,"125 km S of Akureyri, Iceland",earthquake,5.1,1.9,0.069,71,reviewed,us,us
2014-10-13T09:26:48.400Z,64.3668,-17.6107,10,4.3,mb,,150,1.649,1.23,us,usb000sliv,2015-01-06T23:49:55.040Z,"116 km W of Höfn, Iceland",earthquake,8.3,1.9,0.168,11,reviewed,us,us
2014-10-13T09:16:50.090Z,64.6412,-17.4395,10,4.6,mb,,103,1.673,0.88,us,usb000slil,2015-01-06T23:49:55.040Z,"115 km WNW of Höfn, Iceland",earthquake,6.9,1.5,0.055,117,reviewed,us,us
2014-10-12T21:23:16.090Z,64.5756,-17.764,7.73,4.8,mb,,111,1.542,0.58,us,usb000sldt,2015-01-06T23:49:54.040Z,"124 km S of Akureyri, Iceland",earthquake,7.5,4.3,0.098,36,reviewed,us,us
2014-10-12T10:07:22.510Z,64.6064,-17.5819,10,4.6,mb,,82,1.616,0.75,us,usb000sl9c,2015-01-06T23:49:52.040Z,"120 km WNW of Höfn, Iceland",earthquake,7.3,1.7,0.054,113,reviewed,us,us
2014-10-12T08:43:44.090Z,64.533,-17.6572,10,5.1,mb,,24,1.594,0.62,us,usb000sl8u,2022-05-03T17:04:26.504Z,"121 km WNW of Höfn, Iceland",earthquake,7.7,1.8,0.029,425,reviewed,us,us
2014-10-11T19:35:56.130Z,64.3551,-17.9128,7.28,4.3,mb,,124,1.526,0.52,us,usb000sq0a,2015-01-06T23:49:51.040Z,"131 km W of Höfn, Iceland",earthquake,7.1,5.2,0.142,15,reviewed,us,us
2014-10-11T19:34:01.670Z,64.5703,-17.5229,9.2,4.5,mb,,82,1.646,0.47,us,usb000sl4h,2015-01-06T23:49:51.040Z,"116 km WNW of Höfn, Iceland",earthquake,8.8,4.4,0.066,73,reviewed,us,us
2014-10-11T11:30:19.660Z,64.6752,-17.405,8.01,4.7,mb,,73,1.685,0.6,us,usb000sl1m,2015-01-06T23:49:51.040Z,"115 km WNW of Höfn, Iceland",earthquake,7.7,4.3,0.049,142,reviewed,us,us
2014-10-10T23:51:19.910Z,64.6186,-17.5864,8.86,4.5,mb,,107,1.613,0.82,us,usb000sky5,2015-01-06T23:49:50.040Z,"121 km S of Akureyri, Iceland",earthquake,8.1,4.5,0.062,87,reviewed,us,us
2014-10-10T21:04:58.280Z,64.6431,-17.6189,8.96,4.7,mb,,70,1.596,0.76,us,usb000skw0,2015-01-06T23:49:50.040Z,"118 km S of Akureyri, Iceland",earthquake,8,4.4,0.044,172,reviewed,us,us
2014-10-10T11:26:10.380Z,64.7719,-17.5737,7.99,4.8,mb,,73,1.609,1.08,us,usb000skmw,2015-01-06T23:49:49.040Z,"104 km SSE of Akureyri, Iceland",earthquake,7.7,3.7,0.05,139,reviewed,us,us
2014-10-10T02:24:37.540Z,64.5691,-17.593,6.45,4.5,mb,,88,1.616,0.64,us,usb000skis,2015-01-06T23:49:49.040Z,"120 km WNW of Höfn, Iceland",earthquake,9,4.6,0.095,48,reviewed,us,us
2014-10-09T21:22:13.360Z,64.6209,-17.479,8.92,4.7,mb,,74,1.659,0.6,us,usb000skft,2015-01-06T23:49:48.040Z,"116 km WNW of Höfn, Iceland",earthquake,5,3.9,0.038,235,reviewed,us,us
2014-10-09T19:13:16.850Z,64.5106,-17.9455,10,4.6,mb,,116,1.475,0.58,us,usb000spfy,2015-01-06T23:49:48.040Z,"130 km S of Akureyri, Iceland",earthquake,12.3,1.9,0.096,35,reviewed,us,us
2014-10-09T04:37:19.310Z,64.5598,-17.5741,7.71,4.8,mb,,61,1.626,0.36,us,usb000sk73,2015-01-06T23:49:48.040Z,"118 km WNW of Höfn, Iceland",earthquake,7.1,3.7,0.058,115,reviewed,us,us
2014-10-08T18:48:59.380Z,64.6032,-17.8498,7.87,4.6,mb,,121,1.502,0.7,us,usb000snhg,2015-01-06T23:49:47.040Z,"120 km S of Akureyri, Iceland",earthquake,10.4,4.8,0.102,31,reviewed,us,us
2014-10-08T15:24:16.530Z,64.6021,-17.4972,8.63,4.6,mb,,80,1.653,0.63,us,usb000sjzr,2015-01-06T23:49:47.040Z,"116 km WNW of Höfn, Iceland",earthquake,5.6,4.2,0.057,114,reviewed,us,us
2014-10-07T10:22:30.750Z,64.5298,-17.1994,4,5.5,mww,,44,1.79,0.66,us,usb000sjhk,2022-05-03T17:04:09.682Z,"100 km WNW of Höfn, Iceland",earthquake,7.4,1.8,,,reviewed,us,us
2014-10-07T03:51:38.190Z,64.6614,-17.8463,7.7,4.7,mb,,108,1.497,0.31,us,usb000sjf2,2014-12-23T01:42:05.040Z,"114 km S of Akureyri, Iceland",earthquake,10.3,4.7,0.078,61,reviewed,us,us
2014-10-07T00:33:49.870Z,64.6097,-17.646,7.41,4.4,mb,,117,1.588,0.68,us,usb000snf4,2014-12-23T01:42:05.040Z,"121 km S of Akureyri, Iceland",earthquake,9.1,4.7,0.108,29,reviewed,us,us
2014-10-06T19:03:36.860Z,64.6181,-17.4453,8.2,4.6,mb,,99,1.673,0.57,us,usb000sjah,2014-12-23T01:42:05.040Z,"114 km WNW of Höfn, Iceland",earthquake,9.2,4.4,0.061,89,reviewed,us,us
2014-10-06T15:07:32.250Z,64.5494,-17.7548,7.98,4.5,mb,,97,1.55,0.71,us,usb000snd1,2014-12-23T01:42:05.040Z,"126 km WNW of Höfn, Iceland",earthquake,9.9,4.8,0.116,29,reviewed,us,us
2014-10-06T11:04:07.110Z,64.6403,-17.4566,10,4.6,mb,,90,1.666,0.92,us,usb000sj57,2014-12-23T01:42:04.040Z,"116 km WNW of Höfn, Iceland",earthquake,8.7,1.8,0.054,124,reviewed,us,us
2014-10-05T16:58:58.180Z,64.5896,-17.3642,10.74,4.9,mb,,63,6.174,1.14,us,usb000siz3,2014-12-23T01:42:03.040Z,"110 km WNW of Höfn, Iceland",earthquake,8.2,3.7,0.042,219,reviewed,us,us
2014-10-05T11:14:27.770Z,64.5776,-17.5548,9.43,4.5,mb,,111,1.631,0.92,us,usb000siy5,2014-12-23T01:42:03.040Z,"118 km WNW of Höfn, Iceland",earthquake,8.6,4.7,0.081,57,reviewed,us,us
2014-10-05T03:54:56.260Z,64.6042,-17.5755,7.07,4.4,mb,,105,1.619,0.85,us,usb000siw5,2014-12-23T01:42:02.040Z,"120 km WNW of Höfn, Iceland",earthquake,7.9,4.3,0.078,64,reviewed,us,us
2014-10-04T18:55:09.730Z,64.6536,-17.5307,8.61,4.8,mb,,90,1.633,0.72,us,usb000sit7,2014-12-23T01:42:02.040Z,"117 km SSE of Akureyri, Iceland",earthquake,6.5,3,0.048,149,reviewed,us,us
2014-10-04T12:05:22.630Z,64.6203,-17.5307,9.16,4.9,mb,,60,1.637,0.77,us,usb000sird,2022-05-03T17:03:34.376Z,"118 km WNW of Höfn, Iceland",earthquake,7.6,3.9,0.038,252,reviewed,us,us
2014-10-04T05:57:01.480Z,64.5313,-17.7787,8.35,4.6,mb,,82,1.543,0.72,us,usb000siq7,2014-12-23T01:42:01.040Z,"127 km WNW of Höfn, Iceland",earthquake,6.8,4.4,0.058,103,reviewed,us,us
2014-10-04T02:24:33.670Z,64.362,-17.744,8.01,4.7,mb,,74,1.595,0.82,us,usb000sipc,2014-12-23T01:42:00.040Z,"123 km W of Höfn, Iceland",earthquake,7.8,4,0.063,102,reviewed,us,us
2014-10-03T22:02:47.920Z,64.3133,-18.2422,15.07,4.5,mb,,103,1.403,1.03,us,usb000smeu,2014-12-23T01:42:00.040Z,"139 km NE of Vestmannaeyjar, Iceland",earthquake,9.6,1.3,0.128,19,reviewed,us,us
2014-10-03T18:49:32.690Z,64.6788,-17.5131,7.63,4.5,mb,,105,1.639,0.6,us,usb000smej,2014-12-23T01:42:00.040Z,"115 km SSE of Akureyri, Iceland",earthquake,8,4.8,0.144,17,reviewed,us,us
2014-10-03T12:42:54.700Z,64.6141,-17.5472,10,4.7,mb,,88,1.63,0.76,us,usb000sih2,2014-12-23T01:42:00.040Z,"119 km WNW of Höfn, Iceland",earthquake,7.8,1.8,0.05,139,reviewed,us,us
2014-10-03T01:41:37.550Z,64.6103,-17.5157,10,4.8,mb,,60,1.644,0.73,us,usb000sid1,2014-12-23T01:41:59.040Z,"117 km WNW of Höfn, Iceland",earthquake,6.1,1.8,0.046,178,reviewed,us,us
2014-10-02T20:08:34.140Z,64.4168,-18.1164,10,4.4,mb,,89,1.424,0.71,us,usb000sm0s,2014-12-23T01:41:58.040Z,"141 km S of Akureyri, Iceland",earthquake,6.4,1.9,0.155,14,reviewed,us,us
2014-10-02T13:27:48.810Z,64.4518,-17.8099,9.18,4.5,mb,,85,1.545,1.21,us,usb000si4d,2014-12-23T01:41:57.040Z,"127 km W of Höfn, Iceland",earthquake,6.8,3.2,0.079,54,reviewed,us,us
2014-10-02T06:39:35.110Z,64.634,-17.4635,7.5,4.6,mb,,69,1.664,0.62,us,usb000si2s,2014-12-23T01:41:57.040Z,"116 km WNW of Höfn, Iceland",earthquake,7.3,4,0.049,160,reviewed,us,us
2014-10-02T00:37:01.600Z,64.5978,-17.6197,8.27,4.9,mb,,63,1.601,0.45,us,usb000si1b,2014-12-23T01:41:57.040Z,"122 km WNW of Höfn, Iceland",earthquake,6.7,3.8,0.045,163,reviewed,us,us
2014-10-01T17:59:53.890Z,64.6446,-17.5005,8.6,4.6,mb,,107,1.647,0.53,us,usb000shuf,2014-12-23T01:41:57.040Z,"118 km WNW of Höfn, Iceland",earthquake,8,4.1,0.052,126,reviewed,us,us
2014-10-01T09:19:59.260Z,64.53,-17.9574,8.06,4.4,mb,,68,1.467,0.77,us,usb000shp1,2014-12-23T01:41:56.040Z,"128 km S of Akureyri, Iceland",earthquake,4.9,4.6,0.091,39,reviewed,us,us
2014-10-01T02:44:47.560Z,64.5609,-17.7804,7.94,4.6,mb,,106,1.537,0.65,us,usb000skr1,2014-12-23T01:41:56.040Z,"125 km S of Akureyri, Iceland",earthquake,8.7,4.3,0.122,24,reviewed,us,us
2014-09-30T19:24:49.340Z,64.5568,-17.3687,8.44,4.6,mb,,68,1.714,0.62,us,usb000shga,2014-12-20T00:54:04.040Z,"109 km WNW of Höfn, Iceland",earthquake,6.8,4.3,0.065,80,reviewed,us,us
2014-09-30T14:53:20.350Z,64.5774,-17.882,8.87,4.6,mb,,109,1.492,0.76,us,usb000shc8,2014-12-20T00:54:04.040Z,"123 km S of Akureyri, Iceland",earthquake,8.5,4.5,0.091,46,reviewed,us,us
2014-09-30T07:57:57.870Z,64.4994,-17.8963,6.08,4.5,mb,,107,1.498,1.04,us,usb000skny,2014-12-20T00:54:03.040Z,"132 km S of Akureyri, Iceland",earthquake,7.8,5.2,0.313,5,reviewed,us,us
2014-09-29T13:43:01.660Z,64.5075,-17.315,10,5.6,mww,,30,7.307,0.86,us,usb000sh06,2022-05-03T18:18:24.835Z,"105 km WNW of Höfn, Iceland",earthquake,7.8,1.8,,,reviewed,us,us
2014-09-29T10:37:17.170Z,64.6526,-17.7331,6.93,4.1,mb,,119,1.547,0.96,us,usb000sk97,2014-12-20T00:54:02.040Z,"116 km S of Akureyri, Iceland",earthquake,7.9,4,0.522,3,reviewed,us,us
2014-09-29T03:52:13.990Z,64.6666,-17.4701,8.21,4.8,mb,,75,1.658,0.74,us,usb000sgyl,2014-12-20T00:54:02.040Z,"117 km SSE of Akureyri, Iceland",earthquake,6.2,3.4,0.036,262,reviewed,us,us
2014-09-28T12:34:18.400Z,64.6353,-17.6219,9.56,4.7,mb,,97,1.596,0.75,us,usb000sgvl,2014-12-20T00:54:01.040Z,"118 km S of Akureyri, Iceland",earthquake,7,4,0.046,157,reviewed,us,us
2014-09-27T19:31:47.600Z,64.6287,-17.5641,7.62,4.8,mb,,75,1.621,0.44,us,usb000sgrt,2014-12-20T00:54:00.040Z,"120 km SSE of Akureyri, Iceland",earthquake,7.3,4.2,0.056,105,reviewed,us,us
2014-09-27T08:11:05.870Z,64.6071,-17.5876,5.21,4.4,mb,,99,1.614,0.54,us,usb000sjws,2014-12-20T00:53:59.040Z,"121 km WNW of Höfn, Iceland",earthquake,6.6,4.2,0.101,32,reviewed,us,us
2014-09-27T02:00:16.290Z,64.5888,-17.815,10,4.8,mb,,102,1.519,0.89,us,usb000sgmz,2014-12-20T00:53:59.040Z,"122 km S of Akureyri, Iceland",earthquake,7.4,1.9,0.063,101,reviewed,us,us
2014-09-26T18:54:56.940Z,64.5735,-17.6526,7.39,4.2,mb,,122,1.59,0.84,us,usb000sjwb,2014-12-20T00:53:59.040Z,"122 km WNW of Höfn, Iceland",earthquake,6.4,4.9,0.373,4,reviewed,us,us
2014-09-26T16:49:30.730Z,64.5604,-17.4878,11.05,4.9,mb,,69,1.662,0.94,us,usb000sgfk,2014-12-20T00:53:59.040Z,"114 km WNW of Höfn, Iceland",earthquake,7.9,4.2,0.073,63,reviewed,us,us
2014-09-25T19:55:24.390Z,64.5572,-17.8578,10,4.3,mb,,144,1.505,0.42,us,usb000sjh3,2014-12-20T00:53:58.040Z,"126 km S of Akureyri, Iceland",earthquake,12.2,2,0.377,3,reviewed,us,us
2014-09-25T16:35:18.850Z,64.6038,-17.4272,9.29,4.7,mb,,97,1.683,0.64,us,usb000sfyc,2014-12-20T00:53:57.040Z,"113 km WNW of Höfn, Iceland",earthquake,6.6,4.4,0.053,114,reviewed,us,us
2014-09-25T05:16:11.790Z,64.5817,-17.6649,7.98,4.3,mb,,66,1.584,0.64,us,usb000sjgk,2014-12-20T00:53:57.040Z,"123 km WNW of Höfn, Iceland",earthquake,7,4.6,0.09,39,reviewed,us,us
2014-09-25T05:00:06.780Z,64.5055,-17.5066,8.9,5.2,mww,,62,1.663,0.78,us,usb000sfsh,2022-05-03T17:02:28.429Z,"114 km WNW of Höfn, Iceland",earthquake,7.3,4,,,reviewed,us,us
2014-09-24T22:35:35.200Z,64.6342,-17.5823,10.07,4.9,mb,,75,1.613,0.65,us,usb000sfqz,2014-12-20T00:53:56.040Z,"119 km S of Akureyri, Iceland",earthquake,7,4.1,0.056,105,reviewed,us,us
2014-09-24T08:14:38.720Z,64.653,-17.5125,10,4.9,mb,,60,1.641,0.74,us,usb000sfh6,2014-12-20T00:53:55.040Z,"118 km SSE of Akureyri, Iceland",earthquake,7.6,1.8,0.041,220,reviewed,us,us
2014-09-23T13:44:25.850Z,64.6788,-17.5391,8.41,4.4,mb,,118,1.628,0.85,us,usb000sf8l,2014-12-19T00:05:27.040Z,"114 km SSE of Akureyri, Iceland",earthquake,9.2,4.8,0.139,20,reviewed,us,us
2014-09-23T04:33:59.300Z,64.8846,-17.5047,8.89,5.1,mb,,60,1.641,0.31,us,usb000sf5v,2014-12-19T00:05:26.040Z,"93 km SSE of Akureyri, Iceland",earthquake,7.1,3.6,0.032,344,reviewed,us,us
2014-09-22T18:45:48.120Z,64.6235,-17.8436,10,4.3,mb,,120,1.502,0.87,us,usb000sf0e,2014-12-19T00:05:26.040Z,"118 km S of Akureyri, Iceland",earthquake,9.4,1.9,0.169,11,reviewed,us,us
2014-09-22T13:36:04.490Z,64.5887,-17.7522,8.32,4.4,mb,,107,1.545,1.05,us,usb000sexe,2014-12-19T00:05:25.040Z,"123 km S of Akureyri, Iceland",earthquake,8.2,4.3,0.074,63,reviewed,us,us
2014-09-22T09:51:53.670Z,64.4807,-17.6938,10,4.6,mb,,114,1.588,1.38,us,usb000sewt,2014-12-19T00:05:25.040Z,"122 km W of Höfn, Iceland",earthquake,4.7,1.9,0.101,37,reviewed,us,us
2014-09-21T10:51:47.840Z,64.5212,-17.3866,5,5.4,mww,,45,1.712,0.8,us,usb000sepm,2022-05-03T17:02:08.319Z,"109 km WNW of Höfn, Iceland",earthquake,6.1,1.8,,,reviewed,us,us
2014-09-21T09:36:44.800Z,64.5983,-17.833,6.81,4.3,mb,,108,1.51,0.89,us,usb000sepa,2014-12-19T00:05:24.040Z,"121 km S of Akureyri, Iceland",earthquake,8.5,4.6,0.095,35,reviewed,us,us
2014-09-21T00:57:52.820Z,64.6819,-17.548,7.66,4.4,mb,,79,1.624,0.78,us,usb000sem4,2014-12-19T00:05:24.040Z,"114 km SSE of Akureyri, Iceland",earthquake,6.1,4.3,0.041,198,reviewed,us,us
2014-09-20T17:11:45.480Z,64.6444,-17.3839,10,4.8,mb,,81,1.697,1.41,us,usb000seif,2014-12-19T00:05:23.040Z,"113 km WNW of Höfn, Iceland",earthquake,8.1,1.9,0.051,134,reviewed,us,us
