time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-09-20T17:05:50.050Z,64.4381,-17.8341,7.64,4.3,mb,,98,1.538,0.69,us,usb000shcy,2014-12-19T00:05:23.040Z,"128 km W of Höfn, Iceland",earthquake,8.7,5.2,0.103,30,reviewed,us,us
2014-09-20T01:10:14.340Z,64.6912,-17.2269,7.64,5,mb,,60,1.761,1.05,us,usb000sees,2014-12-19T00:05:22.040Z,"108 km WNW of Höfn, Iceland",earthquake,9.2,3.8,0.04,241,reviewed,us,us
2014-09-18T21:43:35.520Z,64.5674,-17.7245,7.88,4.5,mb,,83,1.56,0.87,us,usb000sh23,2014-12-19T00:05:21.040Z,"125 km S of Akureyri, Iceland",earthquake,8.4,4.6,0.107,26,reviewed,us,us
2014-09-18T14:21:48.920Z,64.6984,-17.162,6.89,5.3,mww,,74,1.788,1.41,us,usb000sdyi,2014-12-19T00:05:20.040Z,"106 km WNW of Höfn, Iceland",earthquake,7.4,4.4,,,reviewed,us,us
2014-09-18T03:17:10.630Z,64.7299,-17.7502,6.78,4.6,mb,,116,1.534,0.94,us,usb000sdta,2014-12-19T00:05:20.040Z,"107 km S of Akureyri, Iceland",earthquake,8.2,4.5,0.098,34,reviewed,us,us
2014-09-17T18:09:55.040Z,64.487,-17.8575,10,4.6,mb,,74,1.517,1.03,us,usb000sdl8,2014-12-19T00:05:19.040Z,"130 km W of Höfn, Iceland",earthquake,8.6,1.9,0.083,52,reviewed,us,us
2014-09-16T21:34:14.480Z,64.6493,-17.4933,5,5.1,mb,,45,1.65,0.66,us,usb000sd7k,2014-12-08T23:31:04.040Z,"118 km WNW of Höfn, Iceland",earthquake,6.8,1.8,0.042,192,reviewed,us,us
2014-09-16T14:48:00.560Z,64.5662,-17.515,8.83,4.6,mb,,61,1.65,0.63,us,usb000sczi,2014-12-08T23:31:03.040Z,"116 km WNW of Höfn, Iceland",earthquake,8.7,4,0.05,145,reviewed,us,us
2014-09-16T10:36:32.220Z,64.485,-17.9341,10,4,mb,,126,1.485,0.62,us,usb000sgb4,2014-12-08T23:31:03.040Z,"133 km S of Akureyri, Iceland",earthquake,8.7,1.9,0.3,4,reviewed,us,us
2014-09-15T08:05:02.090Z,64.5728,-17.3974,10,5.5,mww,,30,1.699,0.88,us,usb000scfz,2014-12-08T23:31:01.040Z,"111 km WNW of Höfn, Iceland",earthquake,6.5,1.8,,,reviewed,us,us
2014-09-14T14:06:45.620Z,64.566,-17.6466,7.97,4.6,mb,,61,1.594,0.74,us,usb000scae,2014-12-08T23:31:00.040Z,"122 km WNW of Höfn, Iceland",earthquake,7.2,3.8,0.035,268,reviewed,us,us
2014-09-14T06:54:03.920Z,64.3467,-17.9633,7.91,4.1,mb,,110,1.508,0.58,us,usb000sfl9,2014-12-08T23:31:00.040Z,"133 km W of Höfn, Iceland",earthquake,8,2.6,0.124,19,reviewed,us,us
2014-09-13T07:58:17.640Z,64.6764,-17.4362,8.33,5,mb,,69,1.672,0.51,us,usb000sc2f,2014-12-08T23:30:59.040Z,"116 km SSE of Akureyri, Iceland",earthquake,5.6,2.7,0.035,290,reviewed,us,us
2014-09-12T23:58:58.120Z,64.6184,-17.6543,9.22,4.6,mb,,105,1.584,0.81,us,usb000sc0e,2014-12-08T23:30:58.040Z,"120 km S of Akureyri, Iceland",earthquake,7.6,4.4,0.058,99,reviewed,us,us
2014-09-12T09:32:58.510Z,64.6601,-17.5812,10,4.5,mb,,114,1.611,0.95,us,usb000sf6t,2014-12-08T23:30:57.040Z,"116 km SSE of Akureyri, Iceland",earthquake,9,1.9,0.118,22,reviewed,us,us
2014-09-11T19:57:12.930Z,64.6308,-17.5574,10,5.1,mb,,107,1.624,0.89,us,usb000sbh0,2014-12-08T23:30:57.040Z,"119 km SSE of Akureyri, Iceland",earthquake,9.2,1.9,0.029,425,reviewed,us,us
2014-09-11T14:23:23.320Z,64.5569,-17.8721,6.47,4.1,mb,,120,1.499,0.65,us,usb000sbdn,2014-12-08T23:30:57.040Z,"126 km S of Akureyri, Iceland",earthquake,8.7,5,0.37,3,reviewed,us,us
2014-09-11T00:07:40.290Z,64.5326,-17.3433,7.56,5.3,mww,,45,1.728,0.52,us,usb000sb8r,2022-05-03T18:18:14.556Z,"107 km WNW of Höfn, Iceland",earthquake,6.6,3.6,,,reviewed,us,us
2014-09-10T05:28:32.790Z,64.6756,-17.6123,10,4.9,mb,,85,1.596,1.21,us,usb000sayy,2014-12-08T23:30:55.040Z,"114 km S of Akureyri, Iceland",earthquake,8.4,1.9,0.058,108,reviewed,us,us
2014-09-09T01:07:29.000Z,64.666,-17.374,7,5.2,mww,,,,0.45,us,usb000sal7,2022-05-03T17:01:03.549Z,"113 km WNW of Höfn, Iceland",earthquake,5.4,3.4,,,reviewed,rey,us
2014-09-08T16:27:16.980Z,64.7667,-16.9932,9.14,4.2,mb,,114,1.858,1.17,us,usb000sdjj,2014-12-05T23:36:39.040Z,"102 km WNW of Höfn, Iceland",earthquake,5.7,5,0.118,21,reviewed,us,us
2014-09-08T14:47:59.970Z,64.7008,-17.58,7.59,4.6,mb,,69,1.609,0.68,us,usb000sacd,2014-12-05T23:36:39.040Z,"112 km SSE of Akureyri, Iceland",earthquake,7.6,4.1,0.056,110,reviewed,us,us
2014-09-08T07:20:06.870Z,64.4575,-17.6073,10,4.5,mb,,111,1.63,1,us,usb000sa9q,2014-12-05T23:36:39.040Z,"117 km W of Höfn, Iceland",earthquake,8.6,1.9,0.056,114,reviewed,us,us
2014-09-08T06:15:43.590Z,64.6935,-17.715,10,4.4,mb,,105,1.551,0.92,us,usb000sa9k,2014-12-05T23:36:39.040Z,"111 km S of Akureyri, Iceland",earthquake,8.6,1.9,0.079,51,reviewed,us,us
2014-09-07T07:07:59.750Z,64.5442,-17.395,4.98,5.5,mww,,19,1.704,0.64,us,usb000sa3x,2022-05-03T18:18:09.154Z,"110 km WNW of Höfn, Iceland",earthquake,6.2,3.1,,,reviewed,us,us
2014-09-07T03:27:44.310Z,64.6767,-17.6381,10,4.3,mb,,83,1.585,0.96,us,usb000sa65,2014-12-05T23:36:37.040Z,"114 km S of Akureyri, Iceland",earthquake,8.5,1.9,0.094,45,reviewed,us,us
2014-09-06T14:32:15.300Z,64.4357,-17.7916,10,4,mb,,148,1.556,0.64,us,usb000sd1u,2014-12-05T23:36:36.040Z,"126 km W of Höfn, Iceland",earthquake,10,1.9,0.518,1,reviewed,us,us
2014-09-06T05:40:51.010Z,64.7001,-17.4281,5,4.8,mb,,74,1.674,0.93,us,usb000s9va,2014-12-05T23:36:34.040Z,"113 km SSE of Akureyri, Iceland",earthquake,7.6,1.7,0.048,145,reviewed,us,us
2014-09-05T23:45:49.620Z,64.6047,-17.7724,8.19,4.4,mb,,67,1.535,0.77,us,usb000sd0z,2014-12-05T23:36:34.040Z,"121 km S of Akureyri, Iceland",earthquake,8.5,4.6,0.064,74,reviewed,us,us
2014-09-05T01:19:38.760Z,64.6788,-17.2428,10,5.3,mww,,20,1.755,0.78,us,usb000s9cv,2014-12-05T23:36:32.040Z,"108 km WNW of Höfn, Iceland",earthquake,4.4,1.7,,,reviewed,us,us
2014-09-04T23:34:13.810Z,64.3405,-17.8353,8.58,4.2,mb,,76,1.563,0.89,us,usb000sckk,2014-12-05T23:36:32.040Z,"127 km W of Höfn, Iceland",earthquake,5.4,4.8,0.077,57,reviewed,us,us
2014-09-04T23:33:25.870Z,64.5433,-17.5292,7.22,4.3,mb,,73,1.647,0.68,us,usb000s9bx,2014-12-05T23:36:32.040Z,"116 km WNW of Höfn, Iceland",earthquake,7.4,3.3,0.064,76,reviewed,us,us
2014-09-04T07:02:03.770Z,67.309,-19.0591,10,4.3,mb,,102,2.734,1.25,us,usb000scjs,2014-12-05T23:36:31.040Z,"129 km N of Siglufjörður, Iceland",earthquake,9.1,1.7,0.265,5,reviewed,us,us
2014-09-04T03:44:49.310Z,64.5509,-17.7607,7.3,4.3,mb,,115,1.547,0.38,us,usc000s9uv,2014-12-05T23:36:31.040Z,"127 km S of Akureyri, Iceland",earthquake,8.8,4.6,0.177,11,reviewed,us,us
2014-09-03T03:09:55.710Z,64.7055,-17.4648,5,5.4,mww,,39,1.658,0.81,us,usc000s96j,2014-12-05T23:36:30.040Z,"112 km SSE of Akureyri, Iceland",earthquake,6.2,1.8,,,reviewed,us,us
2014-09-02T22:53:39.430Z,64.6507,-17.6617,10,4.6,mb,,87,1.577,0.82,us,usc000s95r,2014-11-29T00:09:25.000Z,"116 km S of Akureyri, Iceland",earthquake,7.8,1.8,0.064,93,reviewed,us,us
2014-09-02T13:55:04.240Z,64.5586,-17.371,8.05,4.5,mb,,75,1.713,0.75,us,usc000s8x0,2014-11-29T00:09:25.000Z,"109 km WNW of Höfn, Iceland",earthquake,2.2,4.4,0.078,58,reviewed,us,us
2014-09-02T11:26:53.220Z,64.6642,-17.4652,10,4.5,mb,,109,1.66,1.09,us,usc000s8wn,2014-11-29T00:09:25.000Z,"117 km SSE of Akureyri, Iceland",earthquake,3.6,1.9,0.081,53,reviewed,us,us
2014-09-01T11:41:09.540Z,64.681,-17.495,0,5.5,mww,,49,1.646,0.7,us,usc000s8ny,2022-05-03T17:00:19.906Z,"115 km SSE of Akureyri, Iceland",earthquake,3.8,1.7,,,reviewed,us,us
2014-09-01T08:58:14.150Z,64.6045,-17.598,9.51,4.9,mb,,34,1.609,0.76,us,usc000s8ng,2014-11-29T00:09:24.000Z,"121 km WNW of Höfn, Iceland",earthquake,7.1,3.7,0.033,319,reviewed,us,us
2014-09-01T04:59:23.970Z,64.5122,-17.7682,7.13,4.3,mb,,124,1.551,0.64,us,usb000sbp3,2014-11-29T00:09:23.000Z,"126 km WNW of Höfn, Iceland",earthquake,8.6,5,0.177,10,reviewed,us,us
2014-08-31T16:12:34.900Z,64.6491,-17.5222,8.19,4.7,mb,,29,1.637,0.57,us,usc000s8hy,2014-11-29T00:09:23.000Z,"118 km SSE of Akureyri, Iceland",earthquake,6.6,3.7,0.037,246,reviewed,us,us
2014-08-31T12:01:48.010Z,64.6449,-17.4576,11.09,5.1,mb,,85,1.665,0.98,us,usc000s8gd,2014-11-29T00:09:22.000Z,"116 km WNW of Höfn, Iceland",earthquake,7.4,3.9,0.037,263,reviewed,us,us
2014-08-30T07:03:04.140Z,64.5926,-17.4932,6,5.4,mww,,30,1.656,0.89,us,usc000s88v,2022-05-03T17:00:05.999Z,"116 km WNW of Höfn, Iceland",earthquake,7.3,1.8,,,reviewed,us,us
2014-08-30T02:35:37.090Z,64.5495,-17.9145,10,4.2,mb,,116,1.482,1.01,us,usb000sb2r,2014-11-29T00:09:20.000Z,"126 km S of Akureyri, Iceland",earthquake,6.5,1.8,0.147,20,reviewed,us,us
2014-08-29T12:21:49.330Z,64.7226,-17.3446,10,5.4,mww,,45,1.708,0.86,us,usc000s7zs,2014-11-29T00:09:20.000Z,"111 km S of Laugar, Iceland",earthquake,7,1.8,,,reviewed,us,us
2014-08-29T11:15:01.440Z,64.5639,-17.7685,8,4.3,mb,,114,1.542,1.16,us,usb000sb0z,2014-11-29T00:09:20.000Z,"125 km S of Akureyri, Iceland",earthquake,9,4.7,0.117,23,reviewed,us,us
2014-08-28T08:13:42.220Z,64.6928,-17.3877,4,5.4,mww,,61,1.692,0.93,us,usc000s7ks,2014-11-29T00:09:17.000Z,"114 km S of Laugar, Iceland",earthquake,7.3,1.8,,,reviewed,us,us
2014-08-28T08:11:51.920Z,64.5699,-17.8074,7.2,4.2,mb,,117,1.524,1.24,us,usb000sapk,2014-11-29T00:09:17.000Z,"124 km S of Akureyri, Iceland",earthquake,9.5,5,0.176,10,reviewed,us,us
2014-08-28T01:30:53.400Z,64.5188,-17.756,7.06,4,mb,,124,1.555,0.45,us,usb000sapa,2014-11-29T00:09:17.000Z,"126 km WNW of Höfn, Iceland",earthquake,7.8,5,0.232,7,reviewed,us,us
2014-08-27T23:53:46.320Z,64.6101,-17.6711,7.18,4.5,mb,,114,1.578,0.62,us,usc000s7ih,2014-11-29T00:09:17.000Z,"121 km S of Akureyri, Iceland",earthquake,7.5,4.6,0.074,59,reviewed,us,us
2014-08-27T02:50:36.410Z,64.446,-17.648,9,5.3,mww,,76,1.615,0.29,us,usc000s7bm,2014-11-29T00:09:16.000Z,"119 km W of Höfn, Iceland",earthquake,6.4,1.8,,,reviewed,us,us
2014-08-27T01:52:03.420Z,65.0052,-16.9166,7.9,4.5,mb,,101,1.9,0.74,us,usc000s7bj,2014-11-29T00:09:16.000Z,"82 km SSE of Laugar, Iceland",earthquake,6.4,4.4,0.09,36,reviewed,us,us
2014-08-27T00:16:29.190Z,64.5336,-17.7281,3.7,5.3,mww,,40,1.564,0.89,us,usc000s7al,2022-05-03T16:59:47.568Z,"125 km WNW of Höfn, Iceland",earthquake,6.1,3.3,,,reviewed,us,us
2014-08-26T11:56:46.870Z,64.6564,-17.149,10,4.2,mb,,118,1.797,1.41,us,usb000s9rn,2014-11-22T02:06:37.000Z,"103 km WNW of Höfn, Iceland",earthquake,5.6,1.9,0.167,10,reviewed,us,us
2014-08-26T01:26:08.320Z,64.6384,-17.5183,10,5.3,mww,,61,1.64,0.44,us,usb000s65z,2014-11-22T02:06:36.000Z,"119 km WNW of Höfn, Iceland",earthquake,6.4,1.8,,,reviewed,us,us
2014-08-25T22:21:31.600Z,64.593,-17.4885,8.65,4.2,mb,,121,1.658,0.72,us,usb000s9qu,2014-11-22T02:06:36.000Z,"116 km WNW of Höfn, Iceland",earthquake,7.7,4.6,0.107,24,reviewed,us,us
2014-08-25T16:19:04.370Z,64.4529,-17.7765,9.24,5,mb,,92,1.559,0.7,us,usb000s61f,2014-11-22T02:06:36.000Z,"125 km W of Höfn, Iceland",earthquake,7.5,4.2,0.047,153,reviewed,us,us
2014-08-24T20:39:13.580Z,64.5645,-17.457,7.68,5.3,mww,,76,1.675,0.98,us,usb000s5wd,2022-05-03T16:59:46.579Z,"113 km WNW of Höfn, Iceland",earthquake,6.2,3.4,,,reviewed,us,us
2014-08-24T15:00:13.630Z,64.5267,-17.41,12.03,4.8,mb,,63,1.701,0.9,us,usb000s5v5,2014-11-22T02:06:34.000Z,"110 km WNW of Höfn, Iceland",earthquake,7.6,4,0.04,210,reviewed,us,us
2014-08-24T05:33:44.950Z,64.5178,-17.5417,10,4.9,mb,,46,1.646,0.58,us,usb000s5t3,2014-11-22T02:06:32.000Z,"116 km WNW of Höfn, Iceland",earthquake,6.1,1.8,0.033,313,reviewed,us,us
2014-08-24T00:09:53.910Z,64.6693,-17.4474,6.2,5.3,mb,,32,1.668,0.69,us,usb000s5s0,2014-11-22T02:06:32.000Z,"116 km SSE of Akureyri, Iceland",earthquake,6.4,3.5,0.023,644,reviewed,us,us
2014-08-23T18:33:07.070Z,64.7515,-17.3761,7.88,4.7,mb,,73,1.694,0.79,us,usb000s5q5,2014-11-22T02:06:29.000Z,"108 km S of Laugar, Iceland",earthquake,5.1,3.9,0.056,101,reviewed,us,us
2014-08-23T14:04:24.000Z,64.665,-17.505,8,4.3,mb,,,,1.49,us,usb000s5qr,2014-11-22T02:06:29.000Z,"116 km SSE of Akureyri, Iceland",earthquake,8.4,5.1,0.142,14,reviewed,rey,us
2014-08-22T15:41:08.830Z,64.5081,-17.7576,7.29,4.3,mb,,111,1.556,1.14,us,usb000s5e5,2014-11-22T02:06:26.000Z,"126 km WNW of Höfn, Iceland",earthquake,8,4.5,0.092,35,reviewed,us,us
2014-08-21T23:50:22.650Z,64.5099,-17.6125,6.84,4.8,mb,,45,1.617,0.6,us,usb000s569,2014-11-22T02:06:25.000Z,"119 km WNW of Höfn, Iceland",earthquake,6.9,3.5,0.027,444,reviewed,us,us
2014-08-21T20:37:58.790Z,64.2029,-18.3494,10,4.4,mb,,116,1.401,0.7,us,usb000s545,2014-11-22T02:06:25.000Z,"127 km NE of Vestmannaeyjar, Iceland",earthquake,9.9,1.9,0.381,3,reviewed,us,us
2014-08-16T04:04:51.180Z,64.2674,-17.853,10,4,mb,,134,1.578,0.64,us,usc000s7mp,2014-11-15T04:07:10.000Z,"128 km W of Höfn, Iceland",earthquake,,2,0.299,4,reviewed,us,us
2014-05-16T14:41:17.310Z,64.6385,-17.6757,7.94,4.3,mb,,119,1.572,1.02,us,usc000rass,2014-08-09T02:53:45.000Z,"118 km S of Akureyri, Iceland",earthquake,,4.9,0.307,3,reviewed,us,us
2014-05-04T01:24:16.030Z,65.2304,-16.4572,10,4,mb,,101,2.125,1.24,us,usb000r15n,2014-07-27T21:51:20.000Z,"69 km SE of Laugar, Iceland",earthquake,,1.9,0.367,2,reviewed,us,us
2013-11-15T05:32:55.800Z,67.0915,-18.9637,10.66,4.2,mb,,87,2.546,0.72,us,usb000l2z6,2014-01-31T21:22:20.000Z,"104 km N of Siglufjörður, Iceland",earthquake,,4.8,0.176,,reviewed,us,us
2013-10-13T07:34:06.270Z,63.7251,-22.6586,10,4.8,mb,,46,6.699,0.54,us,usb000kc66,2022-05-03T16:56:07.251Z,"16 km SW of Grindavík, Iceland",earthquake,,2.6,0.032,,reviewed,us,us
2013-08-25T07:00:38.540Z,62.7891,-24.9825,9.96,4.2,mb,,105,2.549,0.64,us,usb000jgmz,2013-10-25T20:10:03.000Z,"Iceland region",earthquake,,2.8,0.147,,reviewed,us,us
2013-05-19T06:27:47.160Z,62.63,-25.426,10,4.4,mb,51,68,,0.54,us,usb000gyu6,2014-11-07T01:50:50.083Z,"201 km SW of Grindavík, Iceland",earthquake,,2.9,,33,reviewed,us,us
2013-05-10T01:06:04.790Z,63.758,-23.128,10,4.1,mb,35,121.9,,0.95,us,usc000gsmf,2014-11-07T01:50:45.964Z,"35 km WSW of Grindavík, Iceland",earthquake,,,,22,reviewed,us,us
2013-05-09T19:20:40.200Z,63.753,-23.083,10,4.6,mb,103,55.1,,1.01,us,usc000gs7g,2014-11-07T01:50:45.887Z,"33 km WSW of Grindavík, Iceland",earthquake,,,,56,reviewed,us,us
2013-05-09T17:10:22.480Z,63.932,-23.236,10,4.5,mb,17,149,,1.4,us,usc000gs0s,2014-11-07T01:50:45.850Z,"28 km WSW of Sandgerði, Iceland",earthquake,,,,14,reviewed,us,us
2013-05-09T10:49:28.100Z,63.984,-22.98,9.5,4.4,mb,16,165,,0.94,us,usc000grt3,2014-11-07T01:50:45.801Z,"14 km WSW of Sandgerði, Iceland",earthquake,,5.3,,8,reviewed,us,us
2013-04-04T23:45:06.980Z,66.384,-17.708,10,4.2,mb,59,67.2,,1.31,us,us2013npaz,2014-11-07T01:50:30.489Z,"41 km NNW of Norðurþing, Iceland",earthquake,,,,18,reviewed,us,us
2013-04-02T23:05:08.290Z,66.358,-17.304,10,4.2,mb,34,70.7,,1.13,us,us2013nmdi,2014-11-07T01:50:29.669Z,"35 km N of Norðurþing, Iceland",earthquake,,,,4,reviewed,us,us
2013-04-02T22:52:12.710Z,66.289,-17.14,10,4.1,mb,49,46,,1.48,us,us2013nmba,2014-11-07T01:50:29.660Z,"29 km NNE of Norðurþing, Iceland",earthquake,,,,18,reviewed,us,us
2013-04-02T09:04:56.900Z,66.504,-17.84,10,4.1,mb,19,78,,1.03,us,usp000k014,2014-11-07T01:50:29.175Z,"56 km NNW of Norðurþing, Iceland",earthquake,,,,6,reviewed,us,us
2013-04-02T08:55:55.410Z,66.511,-17.489,10,4.7,mb,236,60.8,,0.67,us,usb000fy06,2014-11-07T01:50:29.070Z,"52 km N of Norðurþing, Iceland",earthquake,,,,185,reviewed,us,us
2013-04-02T01:13:22.930Z,66.408,-17.51,17.9,4.3,mb,43,54,,1.03,us,usp000k00r,2014-11-07T01:50:28.700Z,"41 km N of Norðurþing, Iceland",earthquake,,5,,25,reviewed,us,us
2013-04-02T00:59:16.570Z,66.426,-17.599,10,5.3,mwb,433,23,,1.02,us,usb000fxws,2022-05-03T16:12:24.598Z,"44 km NNW of Norðurþing, Iceland",earthquake,,,,,reviewed,us,us
2013-01-16T09:53:03.420Z,61.025,-28.13,10,4.5,mb,46,141.9,,0.94,us,usp000jyfx,2014-11-07T01:49:50.752Z,"Iceland region",earthquake,,,,25,reviewed,us,us
2012-10-21T01:25:22.590Z,66.309,-18.666,10,5.5,mww,455,27.7,,0.74,us,usp000ju82,2022-05-03T16:26:19.277Z,"20 km NNE of Siglufjörður, Iceland",earthquake,,,,,reviewed,us,us
2012-10-21T01:03:45.570Z,66.013,-18.68,10,4.1,mb,36,66.9,,0.86,us,usp000ju81,2014-11-07T01:49:07.343Z,"8 km NW of Dalvík, Iceland",earthquake,,,,13,reviewed,us,us
2012-10-21T00:10:35.870Z,66.37,-18.569,10,5.3,mwc,293,36.5,,1.09,us,usp000ju7x,2022-05-03T16:26:18.114Z,"28 km NNE of Siglufjörður, Iceland",earthquake,,,,,reviewed,us,gcmt
2012-10-20T23:38:17.840Z,66.165,-18.678,10,4.1,mb,18,87.3,,0.87,us,usp000ju7v,2014-11-07T01:49:07.307Z,"10 km E of Siglufjörður, Iceland",earthquake,,,,3,reviewed,us,us
2012-09-20T19:42:48.170Z,66.193,-19.044,10,4.8,mb,17,77.1,,1.09,us,usp000jsmp,2014-11-07T01:48:53.103Z,"7 km NW of Siglufjörður, Iceland",earthquake,,,,1,reviewed,us,us
2012-09-19T08:28:20.170Z,66.301,-18.721,10,4.3,mb,46,118.4,,0.93,us,usp000jsk0,2014-11-07T01:48:52.854Z,"18 km NNE of Siglufjörður, Iceland",earthquake,,,,18,reviewed,us,us
2012-09-19T07:57:23.250Z,66.498,-18.58,10,4.4,mb,58,119.1,,1.38,us,usp000jsjy,2014-11-07T01:48:52.848Z,"41 km NNE of Siglufjörður, Iceland",earthquake,,,,27,reviewed,us,us
2012-08-30T11:59:05.110Z,63.935,-21.645,10,4.2,mb,45,124,,0.8,us,usp000jr4v,2014-11-07T01:48:39.829Z,"15 km NW of Þorlákshöfn, Iceland",earthquake,,,,10,reviewed,us,us
2012-08-17T15:48:15.740Z,63.568,-19.028,10,4.3,mb,41,121.7,,0.67,us,usp000jqe0,2014-11-07T01:48:35.170Z,"63 km ENE of Vestmannaeyjar, Iceland",earthquake,,,,13,reviewed,us,us
2011-10-22T06:39:16.120Z,61.078,-27.748,10,4.6,mb,82,81.2,,0.89,us,usp000j9pp,2014-11-07T01:46:08.784Z,"Iceland region",earthquake,,,,46,reviewed,us,us
2011-05-21T19:05:54.630Z,64.302,-17.282,10,4.4,mb,40,105.8,,0.98,us,usp000j1yq,2014-11-07T01:44:53.309Z,"100 km W of Höfn, Iceland",earthquake,,,,23,reviewed,us,us
2011-04-03T14:09:05.460Z,64.355,-17.57,10,4.5,mb,11,129.1,,1.34,us,usp000hz70,2014-11-07T01:44:28.008Z,"114 km W of Höfn, Iceland",earthquake,,0,,1,reviewed,us,us
2011-02-25T01:19:19.920Z,64.344,-17.441,10,4.2,mb,25,128.9,,0.99,us,usp000hv1t,2014-11-07T01:43:43.792Z,"108 km W of Höfn, Iceland",earthquake,,,,5,reviewed,us,us
2011-01-13T09:22:24.750Z,64.367,-17.392,10,4.2,mb,21,128,,1,us,usp000ht0p,2014-11-07T01:43:25.954Z,"106 km W of Höfn, Iceland",earthquake,,,,1,reviewed,us,us
2010-10-23T21:58:58.930Z,63.362,-23.978,10,5.2,mwc,68,116.8,,0.98,us,usp000hnff,2016-11-10T02:35:14.031Z,"93 km SW of Grindavík, Iceland",earthquake,,,,,reviewed,us,gcmt
2010-10-23T20:38:29.050Z,63.486,-23.799,10,5.1,mwc,88,54.8,,1.33,us,usp000hnfb,2016-11-10T02:35:13.393Z,"77 km WSW of Grindavík, Iceland",earthquake,,,,,reviewed,us,gcmt
2010-10-23T20:34:31.050Z,63.348,-24.043,10,4.9,mwc,43,120.2,,1.38,us,usp000hnfa,2016-11-10T02:35:12.724Z,"96 km SW of Grindavík, Iceland",earthquake,,,,,reviewed,us,gcmt
2010-10-23T20:33:09.980Z,63.491,-23.967,10,4.5,mb,24,121.4,,1.43,us,usp000hnf9,2014-11-07T01:42:45.070Z,"84 km WSW of Grindavík, Iceland",earthquake,,,,7,reviewed,us,us
