Global Volcanism Program - Volcanoes of the World 5.0.2,,,,Downloaded on 26 Feb 2023 at 12:19 AM,,,,,,,,,,,,,,,,,,,
284170,Pagan,18524,Confirmed Eruption,North Pagan,1,,,2010,,5,,3,,Observations: Reported,,2010,,8,,11,,18.13,145.8
372020,Eyjafjallajokull,12563,Confirmed Eruption,ENE flank (Fimmvörduháls) and summit,4,,,2010,,3,,20,,Observations: Reported,,2010,,6,,23,,63.633,-19.633
263300,Semeru,22218,Confirmed Eruption,Jonggring Seloko,2,,,2010,,1,,5,,Observations: Reported,,2010,,11,,29,,-8.108,112.922
345070,Turrialba,11247,Confirmed Eruption,SW crater,2,,,2010,,1,,5,,Observations: Reported,,2010,,3,?,7,,10.025,-83.767
223020,Nyamulagira,14085,Confirmed Eruption,Summit caldera and SSE flank,1,?,,2010,,1,,2,,Observations: Reported,,2010,,1,,29,,-1.408,29.2
352080,Tungurahua,11644,Confirmed Eruption,Summit crater,3,,,2010,,1,,1,,Observations: Reported,,2010,,7,,29,,-1.467,-78.442
344120,Concepcion,11080,Confirmed Eruption,,1,,,2009,,12,,11,,Observations: Reported,,2011,,3,,12,,11.538,-85.622
357120,Villarrica,12184,Confirmed Eruption,,1,,,2009,,11,,22,,Observations: Reported,,2012,,4,,20,,-39.42,-71.93
345040,Poas,11193,Confirmed Eruption,,1,,,2009,,11,,16,15,Observations: Reported,,2014,,10,,13,,10.2,-84.233
233020,"Fournaise, Piton de la",14391,Confirmed Eruption,"S part of Dolomieu crater, SE and E flanks of Dolomieu cone",1,?,,2009,,11,,5,,Observations: Reported,,2010,,1,,12,,-21.244,55.708
311240,Cleveland,19828,Confirmed Eruption,,2,,,2009,,10,,2,,Observations: Reported,,2009,,12,?,12,,52.825,-169.944
263200,Dieng Volcanic Complex,15793,Confirmed Eruption,Sileri Crater,1,,,2009,,9,,27,,Observations: Reported,,2009,,9,,27,,-7.2,109.879
273030,Mayon,16819,Confirmed Eruption,,2,,,2009,,9,,15,,Observations: Reported,,2010,,1,?,1,,13.257,123.685
344020,San Cristobal,10896,Confirmed Eruption,,2,?,,2009,,9,,6,,Observations: Reported,,2009,,12,?,26,,12.702,-87.004
221115,Manda Hararo,13944,Confirmed Eruption,,2,?,,2009,,6,,28,,Observations: Reported,,2009,,7,?,1,,12.17,40.82
311240,Cleveland,19827,Confirmed Eruption,,2,,,2009,,6,,25,,Observations: Reported,,2009,,6,,25,,52.825,-169.944
242050,Monowai,22197,Confirmed Eruption,,0,,,2009,,5,,4,3,Observations: Hydrophonic,,2009,,12,,16,4,-25.887,-177.188
264030,Rinjani,16227,Confirmed Eruption,NE flank of Gunung Barujari,2,,,2009,,5,,2,,Observations: Reported,,2010,,5,,23,,-8.42,116.47
263180,Slamet,15765,Confirmed Eruption,,1,,,2009,,4,,21,,Observations: Reported,,2009,,6,?,22,,-7.242,109.208
353010,Fernandina,11677,Confirmed Eruption,SW flank (400 m),2,,,2009,,4,,10,,Observations: Reported,,2009,,4,?,28,,-0.37,-91.55
261170,Kerinci,15533,Confirmed Eruption,,1,,,2009,,4,?,1,,Observations: Reported,,2009,,6,?,19,,-1.697,101.264
262000,Krakatau,15633,Confirmed Eruption,Anak Krakatau,2,,,2009,,3,?,25,,Observations: Reported,,2009,,9,?,16,15,-6.102,105.423
243040,Hunga Tonga-Hunga Ha'apai,14733,Confirmed Eruption,Hunga Ha'apai,2,,,2009,,3,?,17,,Observations: Reported,,2009,,3,,22,1,-20.536,-175.382
313030,Redoubt,20391,Confirmed Eruption,South of 1990 dome,3,,,2009,,3,,15,,Observations: Reported,,2009,,7,,1,30,60.485,-152.742
357120,Villarrica,12183,Confirmed Eruption,,1,,,2009,,1,,29,,Observations: Reported,,2009,,3,?,24,,-39.42,-71.93
263200,Dieng Volcanic Complex,15792,Confirmed Eruption,Sibanteng crater,1,,,2009,,1,,15,,Observations: Reported,,2009,,1,,15,,-7.2,109.879
345040,Poas,11192,Confirmed Eruption,,1,,,2009,,1,,12,,Observations: Reported,,2009,,3,?,21,,10.2,-84.233
311240,Cleveland,19826,Confirmed Eruption,,2,,,2009,,1,,2,,Observations: Reported,,2009,,1,,21,,52.825,-169.944
261230,Dempo,15575,Confirmed Eruption,,1,?,,2009,,1,,1,,Observations: Reported,,2009,,1,,1,,-4.016,103.121
267020,Karangetang,16543,Confirmed Eruption,,2,,,2008,,11,?,29,,Observations: Reported,,2010,,3,?,24,,2.781,125.407
344020,San Cristobal,10895,Confirmed Eruption,,1,,,2008,,11,,21,,Observations: Reported,,2008,,11,,21,,12.702,-87.004
243120,Tafu-Maka,14799,Confirmed Eruption,Maka,0,,,2008,,11,?,16,15,Observations: Reported,,2008,,11,?,16,15,-15.37,-174.23
243130,West Mata,14800,Confirmed Eruption,Prometheus and Hades vents,0,,,2008,,11,<,16,15,Observations: Reported,,2009,,5,>,16,15,-15.1,-173.75
221060,Alu-Dalafilla,13927,Confirmed Eruption,W and NW of Dalaffilla,3,?,,2008,,11,,3,,Observations: Reported,,2008,,12,?,16,15,13.793,40.553
351050,"Huila, Nevado del",11314,Confirmed Eruption,Upper SW side of Pico Central,3,?,,2008,,10,?,26,,Observations: Reported,,2012,,1,?,14,,2.93,-76.03
357120,Villarrica,12182,Confirmed Eruption,,1,,,2008,,10,,26,,Observations: Reported,,,,,,,,-39.42,-71.93
351080,Galeras,11380,Confirmed Eruption,,3,,,2008,,10,?,21,,Observations: Reported,,2010,,1,?,2,,1.22,-77.37
233020,"Fournaise, Piton de la",14390,Confirmed Eruption,W wall of Dolomieu crater,1,,,2008,,9,,12,,Observations: Reported,,2009,,2,,4,,-21.244,55.708
273030,Mayon,16818,Confirmed Eruption,,1,,,2008,,8,,10,,Observations: Reported,,2008,,8,,10,,13.257,123.685
311130,Kasatochi,19745,Confirmed Eruption,,4,,,2008,,8,,7,,Observations: Reported,,2008,,8,?,9,,52.177,-175.508
344120,Concepcion,11077,Confirmed Eruption,,1,,,2008,,7,,30,,Observations: Reported,,2008,,7,,30,,11.538,-85.622
352010,Reventador,11449,Confirmed Eruption,,2,,,2008,,7,,27,,Observations: Reported,>,2022,,12,,19,,-0.077,-77.656
311290,Okmok,19852,Confirmed Eruption,NE caldera floor,4,?,,2008,,7,,12,,Observations: Reported,,2008,,8,,19,,53.43,-168.13
344040,Telica,10943,Confirmed Eruption,,1,,,2008,,7,,5,4,Observations: Reported,,2008,,7,,5,4,12.606,-86.84
241130,Rumble III,14676,Confirmed Eruption,,0,,,2008,1,7,,2,182,Observations: Reported,,,,,,,,-35.745,178.478
344020,San Cristobal,10894,Confirmed Eruption,,1,,,2008,,6,,22,,Observations: Reported,,2008,,8,,5,4,12.702,-87.004
263340,Raung,16166,Confirmed Eruption,,2,,,2008,,6,,12,,Observations: Reported,,2008,,6,?,17,,-8.119,114.056
266030,Soputan,16439,Confirmed Eruption,,3,?,,2008,,6,,6,,Observations: Reported,,2008,,11,?,2,,1.112,124.737
353060,"Azul, Cerro",11720,Confirmed Eruption,Summit and SE flank,1,?,,2008,,5,,29,,Observations: Reported,,2008,,6,,17,,-0.92,-91.408
358041,Chaiten,12271,Confirmed Eruption,,4,,,2008,,5,,2,,Observations: Reported,,2011,,5,,31,3,-42.833,-72.646
344100,Masaya,11042,Confirmed Eruption,Santiago,1,,,2008,,4,,29,,Observations: Reported,,2008,,12,?,17,,11.985,-86.165
264160,Egon,16278,Confirmed Eruption,,2,,,2008,,4,,15,,Observations: Reported,,2008,,4,?,28,,-8.676,122.455
268030,Ibu,16582,Confirmed Eruption,,1,,,2008,,4,,5,,Observations: Reported,>,2022,,12,,19,,1.488,127.63
261170,Kerinci,15532,Confirmed Eruption,,1,,,2008,,3,,24,,Observations: Reported,,,,,,,,-1.697,101.264
312070,Veniaminof,20178,Confirmed Eruption,Western intracaldera cone,1,,,2008,,2,,22,,Observations: Reported,,2008,,3,,1,,56.17,-159.38
242050,Monowai,14723,Confirmed Eruption,,0,,,2008,,2,?,8,,Observations: Hydrophonic,,2008,,2,?,8,,-25.887,-177.188
345040,Poas,11191,Confirmed Eruption,,1,,,2008,,1,,13,,Observations: Reported,,2008,,1,,13,,10.2,-84.233
351050,"Huila, Nevado del",11313,Confirmed Eruption,,2,?,,2008,,1,,2,,Observations: Reported,,2008,,4,?,16,15,2.93,-76.03
357110,Llaima,12077,Confirmed Eruption,Summit and upper east flank,3,,,2008,,1,,1,,Observations: Reported,,2009,,6,,12,4,-38.692,-71.729
261160,Talang,15499,Confirmed Eruption,,2,,,2007,,11,,27,,Observations: Reported,,2007,,12,?,16,15,-0.979,100.681
284200,Anatahan,18538,Confirmed Eruption,,2,,,2007,,11,,27,3,Observations: Reported,,2008,,8,?,9,,16.35,145.67
344120,Concepcion,11076,Confirmed Eruption,,2,?,,2007,,11,,24,,Observations: Reported,,2007,,12,,20,,11.538,-85.622
344020,San Cristobal,10893,Confirmed Eruption,,1,?,,2007,,11,<,8,,Observations: Reported,,,,,,,,12.702,-87.004
344040,Telica,10942,Confirmed Eruption,,1,?,,2007,,10,,28,3,Observations: Reported,,2008,,2,,18,,12.606,-86.84
262000,Krakatau,15626,Confirmed Eruption,Anak Krakatau,2,,,2007,,10,,23,,Observations: Reported,,2008,,8,?,30,,-6.102,105.423
263280,Kelud,15958,Confirmed Eruption,,2,,,2007,,10,?,16,15,Observations: Reported,,2008,,4,<,16,15,-7.935,112.314
351080,Galeras,11379,Confirmed Eruption,,3,?,,2007,,10,,4,,Observations: Reported,,2008,,1,,17,,1.22,-77.37
221010,"Tair, Jebel at",13923,Confirmed Eruption,,3,?,,2007,,9,,30,,Observations: Reported,,2008,,6,?,16,15,15.55,41.83
241100,Ruapehu,14669,Confirmed Eruption,,1,,,2007,,9,,25,,Observations: Reported,,2007,,9,,25,,-39.28,175.57
261170,Kerinci,15531,Confirmed Eruption,,1,,,2007,,9,,9,,Observations: Reported,,2007,,9,,9,,-1.697,101.264
312030,Pavlof,20153,Confirmed Eruption,,2,,,2007,,8,,15,,Observations: Reported,,2007,,9,,13,,55.417,-161.894
221115,Manda Hararo,13943,Confirmed Eruption,,2,,,2007,,8,,12,,Observations: Reported,,2007,,8,?,14,,12.17,40.82
263340,Raung,16165,Confirmed Eruption,,2,,,2007,,7,,26,,Observations: Reported,,2007,,8,,26,,-8.119,114.056
268040,Gamkonora,16595,Confirmed Eruption,,2,,,2007,,7,,8,,Observations: Reported,,2007,,7,?,16,,1.38,127.53
311240,Cleveland,19825,Confirmed Eruption,,2,?,,2007,,6,?,17,,Observations: Reported,,2008,,8,?,12,,52.825,-169.944
266030,Soputan,16438,Confirmed Eruption,,3,,,2007,,6,?,16,15,Observations: Reported,,2007,,11,?,9,,1.112,124.737
357110,Llaima,12076,Confirmed Eruption,,2,,,2007,,5,,26,,Observations: Reported,,2007,,8,?,8,,-38.692,-71.729
261160,Talang,15498,Confirmed Eruption,Main crater,2,,,2007,,3,,19,,Observations: Reported,,2007,,6,,22,3,-0.979,100.681
352010,Reventador,11448,Confirmed Eruption,,2,,,2007,,3,,15,7,Observations: Reported,,2007,,10,?,11,,-0.077,-77.656
351050,"Huila, Nevado del",11312,Confirmed Eruption,,3,?,,2007,,2,,19,,Observations: Reported,,2007,,5,?,28,,2.93,-76.03
344120,Concepcion,11075,Confirmed Eruption,,1,,,2007,,2,,9,,Observations: Reported,,2007,,7,,10,,11.538,-85.622
264260,"Tara, Batu",16353,Confirmed Eruption,,2,,,2007,,1,?,17,,Observations: Reported,,2015,,11,,26,,-7.791,123.585
266030,Soputan,16434,Confirmed Eruption,,1,,,2006,,12,,14,,Observations: Reported,,2006,,12,?,26,,1.112,124.737
242050,Monowai,14722,Confirmed Eruption,,0,,,2006,,12,,12,,Observations: Hydrophonic,,2007,,11,,4,3,-25.887,-177.188
344040,Telica,10940,Confirmed Eruption,,1,,,2006,,12,?,11,,Observations: Reported,,2007,,2,,17,,12.606,-86.84
284170,Pagan,18522,Confirmed Eruption,North Pagan,1,,,2006,,12,,4,,Observations: Reported,,2006,,12,,8,,18.13,145.8
223020,Nyamulagira,14084,Confirmed Eruption,South flank,2,,,2006,,11,,27,,Observations: Reported,,2006,,12,?,5,,-1.408,29.2
311160,Atka Volcanic Complex,19768,Confirmed Eruption,,1,,,2006,,11,,25,5,Observations: Reported,,2007,,3,<,3,,52.331,-174.139
273010,Bulusan,16771,Confirmed Eruption,,2,,,2006,,10,,10,,Observations: Reported,,2007,,10,,4,,12.769,124.056
241100,Ruapehu,14668,Confirmed Eruption,,1,,,2006,,10,,4,,Observations: Reported,,2006,,10,,4,,-39.28,175.57
261230,Dempo,15574,Confirmed Eruption,,1,,,2006,,9,,25,,Observations: Reported,,2006,,9,,25,,-4.016,103.121
345040,Poas,11190,Confirmed Eruption,,1,,,2006,,9,,25,,Observations: Reported,,2006,,12,,16,,10.2,-84.233
312260,Fourpeaked,20250,Confirmed Eruption,Fissure trending N from summit,2,,,2006,,9,,17,,Observations: Reported,,2006,,9,,17,,58.77,-153.672
261160,Talang,15497,Confirmed Eruption,,1,,,2006,,9,,10,,Observations: Reported,,2006,,9,,10,,-0.979,100.681
344120,Concepcion,11074,Confirmed Eruption,,2,,,2006,,9,,1,,Observations: Reported,,2006,,9,,21,,11.538,-85.622
243080,Home Reef,14771,Confirmed Eruption,,2,?,,2006,,8,,7,,Observations: Reported,,2006,,8,?,16,,-18.992,-174.775
344100,Masaya,11041,Confirmed Eruption,Santiago,1,,,2006,,8,,4,,Observations: Reported,,2006,,10,?,25,,11.985,-86.165
344040,Telica,10939,Confirmed Eruption,,1,,,2006,,8,,4,,Observations: Reported,,2006,,8,,6,,12.606,-86.84
233020,"Fournaise, Piton de la",14389,Confirmed Eruption,"SW and S flanks, Dolomieu cone",1,,,2006,,7,,20,,Observations: Reported,,2007,,5,,1,,-21.244,55.708
273030,Mayon,16817,Confirmed Eruption,,1,,,2006,,7,,13,,Observations: Reported,,2006,,10,,1,,13.257,123.685
267020,Karangetang,16541,Confirmed Eruption,,1,,,2006,,7,,3,,Observations: Reported,,2007,,10,>,16,15,2.781,125.407
272020,Kanlaon,16638,Confirmed Eruption,,2,,,2006,,6,,3,,Observations: Reported,,2006,,7,,25,,10.412,123.132
355100,Lascar,11878,Confirmed Eruption,,3,,,2006,,4,,18,,Observations: Reported,,2007,,7,?,18,,-23.37,-67.73
354020,Ubinas,11791,Confirmed Eruption,,2,,,2006,,3,?,25,,Observations: Reported,,2009,,7,?,4,,-16.355,-70.903
345040,Poas,11189,Confirmed Eruption,,1,,,2006,,3,,24,,Observations: Reported,,2006,,3,?,24,,10.2,-84.233
273010,Bulusan,16770,Confirmed Eruption,,2,,,2006,,3,,21,,Observations: Reported,,2006,,6,,28,,12.769,124.056
284200,Anatahan,18537,Confirmed Eruption,East Crater,2,,,2006,,3,?,20,,Observations: Reported,,2006,,6,?,26,,16.35,145.67
242030,Raoul Island,14702,Confirmed Eruption,Green Lake crater,1,?,,2006,,3,,17,,Observations: Reported,,2006,,3,,17,,-29.27,-177.92
263250,Merapi,15923,Confirmed Eruption,,1,,,2006,,3,,16,15,Observations: Reported,,2007,,8,?,9,,-7.54,110.446
342110,Pacaya,22213,Confirmed Eruption,MacKenney Cone,3,,,2006,,3,,9,,Observations: Reported,,2010,,10,,26,,14.382,-90.601
312070,Veniaminof,20177,Confirmed Eruption,Western intracaldera cone,1,,,2006,,3,,3,,Observations: Reported,,2006,,9,,7,,56.17,-159.38
273030,Mayon,16816,Confirmed Eruption,,1,,,2006,,2,,21,,Observations: Reported,,2006,,2,,23,,13.257,123.685
311240,Cleveland,19818,Confirmed Eruption,,3,,,2006,,2,,6,,Observations: Reported,,2006,,10,,28,,52.825,-169.944
266030,Soputan,16433,Confirmed Eruption,,1,,,2005,,12,,26,,Observations: Reported,,2006,,1,?,24,,1.112,124.737
266020,Ambang,20947,Confirmed Eruption,,1,,,2005,,12,,22,,Observations: Reported,,,,,,,,0.75,124.42
313010,Augustine,20273,Confirmed Eruption,,3,,,2005,,12,?,9,,Observations: Reported,,2006,,4,?,27,,59.363,-153.43
351080,Galeras,11378,Confirmed Eruption,,2,,,2005,,11,,24,,Observations: Reported,,2006,,7,,12,,1.22,-77.37
344020,San Cristobal,10892,Confirmed Eruption,,2,,,2005,,11,,13,,Observations: Reported,,2006,,5,,27,,12.702,-87.004
353050,"Negra, Sierra",11713,Confirmed Eruption,North caldera rim,3,,,2005,,10,,22,,Observations: Reported,,2005,,10,,30,,-0.83,-91.17
233020,"Fournaise, Piton de la",14388,Confirmed Eruption,W part of Dolomieu crater,0,,,2005,,10,,4,,Observations: Reported,,2006,,1,,18,,-21.244,55.708
221113,Dabbahu,13942,Confirmed Eruption,NE flank (Da'Ure),3,?,,2005,,9,,26,,Observations: Reported,,2005,,9,,29,,12.595,40.48
312070,Veniaminof,20176,Confirmed Eruption,Western intracaldera cone,1,,,2005,,9,,7,,Observations: Reported,,2005,,11,?,4,,56.17,-159.38
273030,Mayon,16815,Confirmed Eruption,,0,,,2005,,8,<,17,,Observations: Reported,,,,,,,,13.257,123.685
344120,Concepcion,11073,Confirmed Eruption,,2,,,2005,,7,,28,,Observations: Reported,,2005,,11,,10,,11.538,-85.622
343020,Santa Ana,10768,Confirmed Eruption,,3,,,2005,,6,,16,,Observations: Reported,,2005,,10,?,1,,13.853,-89.63
353010,Fernandina,11676,Confirmed Eruption,South caldera rim,2,,,2005,,5,,13,,Observations: Reported,,2005,,5,?,29,,-0.37,-91.55
355100,Lascar,11877,Confirmed Eruption,,3,?,,2005,,5,,4,,Observations: Reported,,2005,,5,,4,,-23.37,-67.73
266030,Soputan,16437,Confirmed Eruption,,2,,,2005,,4,,19,,Observations: Reported,,2005,,7,?,18,,1.112,124.737
360050,Soufriere Hills,12348,Confirmed Eruption,,3,?,,2005,,4,,15,,Observations: Reported,,2013,,2,,5,,16.72,-62.18
261160,Talang,15496,Confirmed Eruption,North & south flanks,2,,,2005,,4,?,12,,Observations: Reported,,2005,,7,?,18,,-0.979,100.681
311240,Cleveland,19817,Confirmed Eruption,,2,,,2005,,3,?,13,,Observations: Reported,,2005,,11,,27,1,52.825,-169.944
344100,Masaya,11040,Confirmed Eruption,Santiago,1,,,2005,,3,?,4,,Observations: Reported,,2005,,3,?,30,,11.985,-86.165
242050,Monowai,14721,Confirmed Eruption,,0,,,2005,,3,,2,,Observations: Hydrophonic,,2006,,6,,27,,-25.887,-177.188
311160,Atka Volcanic Complex,19767,Confirmed Eruption,,1,,,2005,,2,,23,,Observations: Reported,,2005,,5,,5,4,52.331,-174.139
233020,"Fournaise, Piton de la",14386,Confirmed Eruption,"N side of Enclos Fouque, near Nez Coupé de Sainte Rose and Trou de Sable",0,,,2005,,2,,17,,Observations: Reported,,2005,,2,,26,,-21.244,55.708
264160,Egon,16277,Confirmed Eruption,Summit and southern flank,1,,,2005,,2,,6,,Observations: Reported,,2005,,2,,27,,-8.676,122.455
272020,Kanlaon,16749,Confirmed Eruption,,2,,,2005,,1,,25,,Observations: Reported,,2005,,5,,25,,10.412,123.132
341090,Popocatepetl,10556,Confirmed Eruption,,2,,,2005,,1,,9,,Observations: Reported,>,2022,,12,,19,,19.023,-98.622
312070,Veniaminof,20175,Confirmed Eruption,Western intracaldera cone,2,,,2005,,1,,4,,Observations: Reported,,2005,,2,,14,3,56.17,-159.38
344020,San Cristobal,10891,Confirmed Eruption,,1,,,2004,,12,,3,,Observations: Reported,,2004,,12,,7,,12.702,-87.004
352010,Reventador,11447,Confirmed Eruption,,2,,,2004,,11,,7,3,Observations: Reported,,2006,,3,,16,15,-0.077,-77.656
344040,Telica,10938,Confirmed Eruption,,1,,,2004,,11,,5,,Observations: Reported,,2005,,1,,29,,12.606,-86.84
373010,Grimsvotn,12842,Confirmed Eruption,SW and east sides of caldera,3,,,2004,,11,,1,,Observations: Reported,,2004,,11,,4,,64.416,-17.316
266030,Soputan,16436,Confirmed Eruption,,3,?,,2004,,10,,18,,Observations: Reported,,2004,,12,?,27,,1.112,124.737
264030,Rinjani,16226,Confirmed Eruption,Summit and NE flank of Barujari,2,,,2004,,10,,1,,Observations: Reported,,2004,,10,>,5,,-8.42,116.47
321050,St. Helens,20560,Confirmed Eruption,South of 1980-1986 lava dome,2,,,2004,,10,,1,,Observations: Reported,,2008,,1,,27,10,46.2,-122.18
261140,Marapi,15479,Confirmed Eruption,,2,,,2004,,8,,5,,Observations: Reported,,2004,,8,?,5,,-0.38,100.474
357120,Villarrica,12181,Confirmed Eruption,,1,,,2004,,8,?,5,,Observations: Reported,,2007,,12,?,24,,-39.42,-71.93
386011,Nightingale Island,13145,Confirmed Eruption,Submarine SE flank,0,,,2004,,7,,29,,Observations: Reported,,2004,,7,,30,,-37.42,-12.48
342110,Pacaya,19887,Confirmed Eruption,MacKenney Cone and lower S flank,3,?,,2004,,7,?,19,,Observations: Reported,,2005,,9,,11,,14.382,-90.601
351080,Galeras,11377,Confirmed Eruption,El Pinta vent,3,,,2004,,7,,16,,Observations: Reported,,2005,,2,?,7,,1.22,-77.37
311160,Atka Volcanic Complex,19766,Confirmed Eruption,,1,?,,2004,,7,<,4,,Observations: Reported,,,,,,,,52.331,-174.139
264160,Egon,16276,Confirmed Eruption,,2,,,2004,,7,,3,,Observations: Reported,,2004,,9,?,16,,-8.676,122.455
234070,Marion Island,14414,Confirmed Eruption,South side of island,1,,,2004,,6,,24,,Observations: Reported,,2004,,6,?,24,,-46.9,37.75
261170,Kerinci,15529,Confirmed Eruption,,2,,,2004,,6,?,22,,Observations: Reported,,2004,,10,?,24,,-1.697,101.264
263310,Tengger Caldera,16063,Confirmed Eruption,Bromo,2,,,2004,,6,,8,,Observations: Reported,,2004,,6,,24,3,-7.942,112.95
273030,Mayon,16814,Confirmed Eruption,,1,,,2004,,6,,3,,Observations: Reported,,2004,,9,?,12,,13.257,123.685
267040,Awu,16570,Confirmed Eruption,,2,,,2004,,6,<,2,,Observations: Reported,,2004,,8,?,16,15,3.689,125.447
341090,Popocatepetl,10552,Confirmed Eruption,,2,,,2004,,5,,26,,Observations: Reported,,2004,,5,,26,,19.023,-98.622
268030,Ibu,16581,Confirmed Eruption,,0,?,,2004,,5,?,16,15,Observations: Reported,,2005,,2,?,22,,1.488,127.63
