Global Volcanism Program - Volcanoes of the World 5.0.2,,,,Downloaded on 26 Feb 2023 at 12:19 AM,,,,,,,,,,,,,,,,,,,
223020,Nyamulagira,14083,Confirmed Eruption,Summit and NNW flank,2,?,,2004,,5,,8,,Observations: Reported,,2004,,5,,28,3,-1.408,29.2
233020,"Fournaise, Piton de la",14385,Confirmed Eruption,"SSW of Bory crater, S flank of Dolomieu, S border of Enclos Fouque",1,,,2004,,5,,2,,Observations: Reported,,2004,,10,,14,,-21.244,55.708
284200,Anatahan,18536,Confirmed Eruption,East Crater,3,?,,2004,,4,<,12,,Observations: Reported,,2005,,9,?,3,,16.35,145.67
267020,Karangetang,16540,Confirmed Eruption,,2,,,2004,,4,?,2,,Observations: Reported,,2005,,8,?,5,,2.781,125.407
344040,Telica,10937,Confirmed Eruption,,1,,,2004,,3,,31,,Observations: Reported,,2004,,3,,31,,12.606,-86.84
243060,Tofua,14752,Confirmed Eruption,Lofia crater,1,?,,2004,,3,,19,,Observations: Reported,,2014,,10,,18,,-19.75,-175.07
360050,Soufriere Hills,12347,Confirmed Eruption,,3,?,,2004,,3,,3,,Observations: Reported,,2004,,5,,2,,16.72,-62.18
311360,Shishaldin,20100,Confirmed Eruption,,2,,,2004,,2,,17,,Observations: Reported,,2004,,7,>,16,15,54.756,-163.97
312070,Veniaminof,20174,Confirmed Eruption,Western intracaldera cone,2,,,2004,,2,,16,,Observations: Reported,,2004,,9,,5,4,56.17,-159.38
264160,Egon,16275,Confirmed Eruption,,1,,,2004,,1,,29,,Observations: Reported,,2004,,2,?,5,,-8.676,122.455
344100,Masaya,11038,Confirmed Eruption,Santiago,1,,,2003,,9,<,22,,Observations: Reported,,2003,,12,?,12,,11.985,-86.165
266100,Lokon-Empung,16463,Confirmed Eruption,Tompaluan,3,,,2003,,9,,12,,Observations: Reported,,2003,,9,,12,,1.358,124.792
357070,"Chillan, Nevados de",11992,Confirmed Eruption,Saddle between Nuevo & Arrau volcanoes,1,,,2003,,8,,29,,Observations: Reported,,2003,,9,,15,5,-36.868,-71.378
268060,Gamalama,16675,Confirmed Eruption,,2,,,2003,,7,,31,,Observations: Reported,,2003,,10,,2,3,0.8,127.33
354006,Sabancaya,11752,Confirmed Eruption,,2,?,,2003,,7,,30,1,Observations: Reported,,2003,,7,?,31,,-15.787,-71.857
263200,Dieng Volcanic Complex,15791,Confirmed Eruption,Sileri Crater,1,?,,2003,,7,,16,15,Observations: Reported,,2003,,7,,16,15,-7.2,109.879
284211,NW Rota-1,18539,Confirmed Eruption,Upper South flank (Brimstone Pit),0,,?,2003,,7,,2,182,Observations: Reported,,2010,,3,>,16,15,14.601,144.775
264200,Leroboleng,16308,Confirmed Eruption,,3,,,2003,,6,,26,,Observations: Reported,,2003,,7,,29,,-8.365,122.833
344020,San Cristobal,10890,Confirmed Eruption,,1,?,,2003,,6,,17,,Observations: Reported,,2004,,6,,13,,12.702,-87.004
233020,"Fournaise, Piton de la",14384,Confirmed Eruption,SW Dolomieu crater,0,,,2003,,5,,30,,Observations: Reported,,2004,,1,,10,,-21.244,55.708
264180,Lewotobi,16304,Confirmed Eruption,Lewotobi Lakilaki,2,,,2003,,5,,30,,Observations: Reported,,2003,,9,>,1,,-8.542,122.775
357120,Villarrica,12180,Confirmed Eruption,,1,,,2003,,5,?,23,,Observations: Reported,,2004,,3,?,25,,-39.42,-71.93
284200,Anatahan,18535,Confirmed Eruption,East Crater,3,,,2003,,5,,10,,Observations: Reported,,2003,,7,,12,3,16.35,145.67
244000,Vailulu'u,14803,Confirmed Eruption,West side of caldera (Nafanua),0,,,2003,2,4,,16,15,Observations: Reported,,,,,,,,-14.215,-169.058
242050,Monowai,14720,Confirmed Eruption,,0,,,2003,,4,,10,,Observations: Hydrophonic,,2004,,9,,16,15,-25.887,-177.188
357110,Llaima,12075,Confirmed Eruption,,2,,,2003,,4,,9,,Observations: Reported,,2003,,4,>,16,,-38.692,-71.729
273030,Mayon,16812,Confirmed Eruption,,2,,,2003,,3,,17,,Observations: Reported,,2003,,5,,14,,13.257,123.685
272020,Kanlaon,16748,Confirmed Eruption,,1,,,2003,,3,,7,,Observations: Reported,,2003,,7,,23,,10.412,123.132
266100,Lokon-Empung,16462,Confirmed Eruption,Tompaluan,2,,,2002,,12,,23,,Observations: Reported,,2003,,4,,1,,1.358,124.792
272020,Kanlaon,16747,Confirmed Eruption,,1,,,2002,,11,,28,,Observations: Reported,,2002,,11,,28,,10.412,123.132
233020,"Fournaise, Piton de la",14383,Confirmed Eruption,E flank of Dolomieu cone (1850-1540 m),2,,,2002,,11,,16,,Observations: Reported,,2002,,12,,23,,-21.244,55.708
263100,Papandayan,15688,Confirmed Eruption,"Kawah Baru, Kawah Nangklak",2,,,2002,,11,,11,,Observations: Reported,,2002,,12,,19,3,-7.32,107.73
352010,Reventador,11446,Confirmed Eruption,Summit and SE flank (2600 m),4,,,2002,,11,,3,,Observations: Reported,,2003,,1,?,10,,-0.077,-77.656
242050,Monowai,14719,Confirmed Eruption,,0,,,2002,,11,,1,,Observations: Hydrophonic,,2002,,11,,24,,-25.887,-177.188
355100,Lascar,11875,Confirmed Eruption,,2,,,2002,,10,,26,,Observations: Reported,,2002,,10,,27,,-23.37,-67.73
344040,Telica,10936,Confirmed Eruption,,0,,,2002,,10,,17,,Observations: Reported,,,,,,,,12.606,-86.84
357110,Llaima,12074,Confirmed Eruption,,1,,,2002,,10,,13,12,Observations: Reported,,,,,,,,-38.692,-71.729
264180,Lewotobi,16300,Confirmed Eruption,Lewotobi Lakilaki,1,,,2002,,10,,12,,Observations: Reported,,2002,,10,?,12,,-8.542,122.775
273030,Mayon,16811,Confirmed Eruption,,1,,,2002,,10,,11,,Observations: Reported,,2002,,10,,11,,13.257,123.685
352020,Guagua Pichincha,11499,Confirmed Eruption,,1,?,,2002,,10,,11,,Observations: Reported,,2002,,12,,7,,-0.171,-78.598
267010,Ruang,16493,Confirmed Eruption,,4,?,,2002,,9,,25,,Observations: Reported,,2002,,9,?,29,,2.3,125.37
312070,Veniaminof,20173,Confirmed Eruption,Western intracaldera cone,1,,,2002,,9,,24,,Observations: Reported,,2003,,3,,23,,56.17,-159.38
223020,Nyamulagira,14082,Confirmed Eruption,"Summit caldera, north & south flanks",2,?,,2002,,7,,25,,Observations: Reported,,2002,,9,?,16,15,-1.408,29.2
311160,Atka Volcanic Complex,19765,Confirmed Eruption,,1,?,,2002,,7,<,16,15,Observations: Reported,,,,,,,,52.331,-174.139
263340,Raung,16162,Confirmed Eruption,,2,,,2002,,6,<,16,15,Observations: Reported,,2002,,8,>,25,,-8.119,114.056
351080,Galeras,11376,Confirmed Eruption,El Pinta vent,1,?,,2002,,6,,7,,Observations: Reported,,2002,,6,?,7,,1.22,-77.37
342110,Pacaya,19886,Confirmed Eruption,MacKenney Crater,1,?,,2002,,5,,30,,Observations: Reported,,2002,,6,?,17,,14.382,-90.601
344020,San Cristobal,10889,Confirmed Eruption,,1,,,2002,,5,,29,,Observations: Reported,,2002,,12,?,16,,12.702,-87.004
242050,Monowai,14718,Confirmed Eruption,,0,,,2002,,5,,24,,Observations: Hydrophonic,,2002,,5,,24,,-25.887,-177.188
223030,Nyiragongo,14107,Confirmed Eruption,,2,,,2002,,5,?,17,,Observations: Reported,>,2022,,12,,19,,-1.52,29.25
352020,Guagua Pichincha,11498,Confirmed Eruption,,1,?,,2002,,4,,16,15,Observations: Reported,,2002,,4,,16,15,-0.171,-78.598
266100,Lokon-Empung,16461,Confirmed Eruption,Tompaluan,2,,,2002,,2,,9,,Observations: Reported,,2002,,5,?,16,15,1.358,124.792
223030,Nyiragongo,14106,Confirmed Eruption,"South flank (2800-1570 m), summit crater",1,,,2002,,1,,17,,Observations: Reported,,2002,,2,>,3,,-1.52,29.25
343100,San Miguel,10866,Confirmed Eruption,,1,,,2002,,1,,16,,Observations: Reported,,2002,,1,,16,,13.434,-88.269
233020,"Fournaise, Piton de la",14382,Confirmed Eruption,NE part of l'Enclos Fouqué caldera,0,,,2002,,1,,5,,Observations: Reported,,2002,,1,,16,,-21.244,55.708
342090,Fuego,10733,Confirmed Eruption,,3,,,2002,,1,,4,,Observations: Reported,>,2022,,12,,19,,14.473,-90.88
352020,Guagua Pichincha,11497,Confirmed Eruption,North of 1981 crater,1,?,,2001,,11,,26,,Observations: Reported,,2001,,11,,26,,-0.171,-78.598
342110,Pacaya,19880,Confirmed Eruption,MacKenney Crater,1,,,2001,,10,,31,,Observations: Reported,,2001,,10,,31,,14.382,-90.601
390081,Montagu Island,13205,Confirmed Eruption,NW of Mount Belinda,1,?,,2001,,10,,1,20,Observations: Reported,,2007,,9,,20,,-58.445,-26.374
243091,Unnamed,14772,Confirmed Eruption,,2,,,2001,,9,,27,,Observations: Reported,,2001,,9,?,28,,-18.325,-174.365
261160,Talang,15494,Confirmed Eruption,"Kepundan Panjang & Kabuo, Gabuo Atas",1,,,2001,,9,,25,,Observations: Reported,,2001,,11,,15,3,-0.979,100.681
262000,Krakatau,15625,Confirmed Eruption,Anak Krakatau,1,,,2001,,7,,21,,Observations: Reported,,2001,,9,?,17,,-6.102,105.423
268030,Ibu,16580,Confirmed Eruption,,0,,,2001,,5,?,28,,Observations: Reported,,2001,,10,?,3,,1.488,127.63
261170,Kerinci,15528,Confirmed Eruption,,2,,,2001,,5,,12,,Observations: Reported,,2002,,8,?,27,,-1.697,101.264
344020,San Cristobal,10888,Confirmed Eruption,,1,,,2001,,5,?,11,,Observations: Reported,,2001,,12,?,9,,12.702,-87.004
284141,Ahyi,18474,Confirmed Eruption,"20.34°N, 145.02°E",0,,,2001,,4,,24,,Observations: Hydrophonic,,2001,,4,,25,,20.42,145.03
344100,Masaya,11037,Confirmed Eruption,Santiago,1,,,2001,,4,,23,,Observations: Reported,,2001,,4,?,25,,11.985,-86.165
261140,Marapi,15478,Confirmed Eruption,Verbeek Crater,2,,,2001,,4,,13,,Observations: Reported,,2001,,6,,5,,-0.38,100.474
233020,"Fournaise, Piton de la",14380,Confirmed Eruption,ESE flank of Dolomieu cone,0,,,2001,,3,,27,,Observations: Reported,,2001,,7,,7,,-21.244,55.708
241040,Whakaari/White Island,14495,Confirmed Eruption,MH vent,2,,,2001,,2,,19,,Observations: Reported,,2001,,2,?,19,,-37.52,177.18
223020,Nyamulagira,14081,Confirmed Eruption,North and SSE  flanks,2,?,,2001,,2,,6,,Observations: Reported,,2001,,4,,5,4,-1.408,29.2
311240,Cleveland,19816,Confirmed Eruption,,3,?,,2001,,2,<,2,,Observations: Reported,,2001,,4,?,15,,52.825,-169.944
344040,Telica,10935,Confirmed Eruption,,1,,,2001,,1,,17,,Observations: Reported,,2001,,12,?,19,,12.606,-86.84
264090,Inielika,16258,Confirmed Eruption,Summit crater complex,2,,,2001,,1,,11,,Observations: Reported,,2001,,3,?,16,15,-8.73,120.98
273030,Mayon,16810,Confirmed Eruption,,3,,,2001,,1,,8,,Observations: Reported,,2001,,8,,8,,13.257,123.685
261030,Peuet Sague,15395,Confirmed Eruption,,2,,,2000,,12,,25,,Observations: Reported,,2000,,12,>,26,,4.903,96.289
263310,Tengger Caldera,16062,Confirmed Eruption,Bromo,2,,,2000,,11,,29,,Observations: Reported,,2001,,1,>,15,,-7.942,112.95
261220,Kaba,15548,Confirmed Eruption,,1,,,2000,,8,?,22,,Observations: Reported,,2000,,8,?,27,,-3.522,102.615
342110,Pacaya,10763,Confirmed Eruption,MacKenney Crater,1,,,2000,,8,,16,15,Observations: Reported,,2001,,7,?,5,,14.382,-90.601
355100,Lascar,11873,Confirmed Eruption,,2,,,2000,,7,,20,,Observations: Reported,,2001,,1,?,18,,-23.37,-67.73
273030,Mayon,16809,Confirmed Eruption,,2,,,2000,,7,,16,,Observations: Reported,,2000,,8,,31,,13.257,123.685
263340,Raung,16161,Confirmed Eruption,,2,?,,2000,,7,,9,,Observations: Reported,,2000,,7,,9,,-8.119,114.056
357090,Copahue,12011,Confirmed Eruption,Agrio Crater,2,,,2000,,7,,1,,Observations: Reported,,2000,,10,,18,,-37.856,-71.183
233020,"Fournaise, Piton de la",14379,Confirmed Eruption,"SE flank between ""Signal de l' Enclose"" and ""Château Fort"" craters",1,,,2000,,6,,23,,Observations: Reported,,2000,,11,,13,,-21.244,55.708
262000,Krakatau,15624,Confirmed Eruption,Anak Krakatau,1,,,2000,,5,,29,,Observations: Reported,,2000,,10,?,30,,-6.102,105.423
266030,Soputan,16435,Confirmed Eruption,,2,,,2000,,5,,13,,Observations: Reported,,2003,,9,?,4,,1.112,124.737
390090,Saunders,13204,Confirmed Eruption,,0,,,2000,,5,,13,,Observations: Reported,,2013,,11,,16,,-57.8,-26.483
266100,Lokon-Empung,16460,Confirmed Eruption,Tompaluan,2,,,2000,,5,,10,3,Observations: Reported,,2001,,8,,18,,1.358,124.792
354006,Sabancaya,11751,Confirmed Eruption,,2,,,2000,,4,?,16,15,Observations: Reported,,2000,,10,>,29,,-15.787,-71.857
351080,Galeras,11375,Confirmed Eruption,,1,,,2000,,3,,21,,Observations: Reported,,2000,,5,,18,,1.22,-77.37
261140,Marapi,15477,Confirmed Eruption,,2,,,2000,,3,,11,,Observations: Reported,,2000,,4,>,3,,-0.38,100.474
241040,Whakaari/White Island,14494,Confirmed Eruption,MH vent,3,?,,2000,,3,,7,,Observations: Reported,,2000,,9,,5,4,-37.52,177.18
372070,Hekla,12754,Confirmed Eruption,SW flank,3,,,2000,,2,,26,,Observations: Reported,,2000,,3,,8,,63.983,-19.666
233020,"Fournaise, Piton de la",14378,Confirmed Eruption,North flank of Dolomieu cone (2490-2250 m),0,,,2000,,2,,14,,Observations: Reported,,2000,,3,,4,,-21.244,55.708
223020,Nyamulagira,14080,Confirmed Eruption,SE flank (Ngerageze),2,?,,2000,,1,,27,,Observations: Reported,,2000,,2,>,10,,-1.408,29.2
344120,Concepcion,11072,Confirmed Eruption,,1,,,1999,,12,,27,,Observations: Reported,,1999,,12,?,29,,11.538,-85.622
344100,Masaya,11036,Confirmed Eruption,Santiago,1,,,1999,,11,,22,,Observations: Reported,,2000,,3,?,2,,11.985,-86.165
352080,Tungurahua,11643,Confirmed Eruption,,3,,,1999,,10,,5,,Observations: Reported,,2009,,7,,8,7,-1.467,-78.442
344070,"Negro, Cerro",10970,Confirmed Eruption,South flank (near Cristo Rey crater),2,,,1999,,8,,5,,Observations: Reported,,1999,,8,,7,,12.506,-86.702
263340,Raung,16156,Confirmed Eruption,,2,,,1999,,7,,30,,Observations: Reported,,,,,,,,-8.119,114.056
233020,"Fournaise, Piton de la",14377,Confirmed Eruption,"inside Dolomieu crater, N and E flanks",0,,,1999,,7,,19,,Observations: Seismicity,,1999,,10,,23,,-21.244,55.708
263350,Ijen,16175,Confirmed Eruption,Kawah Ijen,1,?,,1999,,6,,28,,Observations: Reported,,1999,,6,,28,,-8.058,114.242
273030,Mayon,16808,Confirmed Eruption,,3,,,1999,,6,,22,,Observations: Reported,,2000,,3,,19,,13.257,123.685
242050,Monowai,14717,Confirmed Eruption,,0,,,1999,,6,,6,,Observations: Hydrophonic,,1999,,6,,11,,-25.887,-177.188
264250,Iliwerung,16350,Confirmed Eruption,Hobal (submarine vent on SE flank),0,,,1999,,5,,22,,Observations: Reported,,1999,,9,>,16,15,-8.532,123.573
342090,Fuego,10732,Confirmed Eruption,,2,,,1999,,5,,21,,Observations: Reported,,2000,,12,>,9,,14.473,-90.88
344040,Telica,10934,Confirmed Eruption,,2,,,1999,,5,,21,,Observations: Reported,,2000,,9,,6,,12.606,-86.84
263180,Slamet,15763,Confirmed Eruption,,1,,,1999,,5,?,1,,Observations: Reported,,1999,,9,?,16,15,-7.242,109.208
344020,San Cristobal,10887,Confirmed Eruption,,2,,,1999,,5,,1,180,Observations: Reported,,2000,,6,,16,15,12.702,-87.004
261140,Marapi,15476,Confirmed Eruption,,2,,,1999,,4,<,16,15,Observations: Reported,,1999,,9,>,16,15,-0.38,100.474
264180,Lewotobi,16299,Confirmed Eruption,Lewotobi Lakilaki,2,,,1999,,3,,31,,Observations: Reported,,1999,,7,?,1,,-8.542,122.775
261170,Kerinci,15527,Confirmed Eruption,,2,,,1999,,3,<,16,15,Observations: Reported,,1999,,9,>,16,15,-1.697,101.264
267020,Karangetang,16539,Confirmed Eruption,,3,?,,1999,,3,<,16,15,Observations: Reported,,2003,,10,,28,,2.781,125.407
264010,Batur,16206,Confirmed Eruption,,1,,,1999,,3,,15,,Observations: Reported,,2000,,6,?,16,15,-8.242,115.375
311360,Shishaldin,20097,Confirmed Eruption,,3,,,1999,,3,,13,,Observations: Reported,,1999,,5,,27,,54.756,-163.97
261030,Peuet Sague,15394,Confirmed Eruption,,1,,,1999,,3,?,9,,Observations: Reported,,1999,,4,,30,3,4.903,96.289
262000,Krakatau,15623,Confirmed Eruption,Anak Krakatau,2,,,1999,,2,,5,,Observations: Reported,,1999,,8,>,16,15,-6.102,105.423
390090,Saunders,22333,Confirmed Eruption,,0,,,1999,,1,,19,,Observations: Reported,,1999,,1,,19,,-57.8,-26.483
243030,Unnamed,14729,Confirmed Eruption,,1,,,1999,,1,<,8,,Observations: Reported,,1999,,1,?,14,,-20.852,-175.55
268030,Ibu,16579,Confirmed Eruption,,2,,,1998,,12,,18,,Observations: Reported,,1999,,9,>,16,15,1.488,127.63
373010,Grimsvotn,12841,Confirmed Eruption,South caldera wall,3,,,1998,,12,,18,,Observations: Reported,,1998,,12,,28,,64.416,-17.316
382050,Terceira,19963,Confirmed Eruption,Serreta Ridge (submarine vent W of Terceira),0,,,1998,,11,?,25,,Observations: Reported,,2000,,3,?,16,15,38.73,-27.32
357040,Planchon-Peteroa,11946,Confirmed Eruption,,1,,,1998,,11,,18,,Observations: Reported,,1998,,11,,21,,-35.223,-70.568
357110,Llaima,12073,Confirmed Eruption,,2,,,1998,,11,,10,3,Observations: Reported,,,,,,,,-38.692,-71.729
311360,Shishaldin,20096,Confirmed Eruption,,1,,,1998,,11,,4,,Observations: Reported,,1998,,11,,4,,54.756,-163.97
261170,Kerinci,15526,Confirmed Eruption,,2,?,,1998,,11,,3,,Observations: Reported,,,,,,,,-1.697,101.264
223020,Nyamulagira,14079,Confirmed Eruption,,2,?,,1998,,10,,17,,Observations: Reported,,1998,,10,>,25,,-1.408,29.2
353060,"Azul, Cerro",11729,Confirmed Eruption,"N & W caldera floor, SE flank (630-680 m)",1,,,1998,,9,,15,,Observations: Reported,,1998,,10,,21,,-0.92,-91.408
344100,Masaya,11035,Confirmed Eruption,Santiago,1,,,1998,,9,,14,,Observations: Reported,,1998,,9,,14,,11.985,-86.165
241040,Whakaari/White Island,14493,Confirmed Eruption,NW corner of 1978/90 crater complex,2,,,1998,,8,,22,,Observations: Reported,,1999,,8,,16,15,-37.52,177.18
312110,Chiginagak,20199,Confirmed Eruption,,1,,,1998,,8,,13,,Observations: Reported,,1998,,8,?,13,,57.135,-156.99
352020,Guagua Pichincha,11496,Confirmed Eruption,West and SE of 1981 crater,3,,,1998,,8,,7,,Observations: Reported,,2001,,5,,25,,-0.171,-78.598
267020,Karangetang,16538,Confirmed Eruption,,1,,,1998,,7,,5,4,Observations: Reported,,,,,,,,2.781,125.407
261170,Kerinci,15525,Confirmed Eruption,,2,,,1998,,7,,4,,Observations: Reported,,1998,,7,,4,,-1.697,101.264
264010,Batur,16205,Confirmed Eruption,,1,,,1998,,7,,4,3,Observations: Reported,,,,,,,,-8.242,115.375
311160,Atka Volcanic Complex,19764,Confirmed Eruption,,3,,,1998,,5,,8,1,Observations: Reported,,1998,,7,?,8,,52.331,-174.139
261030,Peuet Sague,15393,Confirmed Eruption,,1,,,1998,,4,,19,,Observations: Reported,,1998,,4,?,26,,4.903,96.289
357110,Llaima,12072,Confirmed Eruption,,2,?,,1998,,4,,3,,Observations: Reported,,1998,,4,?,23,,-38.692,-71.729
241040,Whakaari/White Island,14492,Confirmed Eruption,,1,,,1998,,3,,28,,Observations: Reported,,1998,,3,,29,,-37.52,177.18
233020,"Fournaise, Piton de la",14376,Confirmed Eruption,N flank of Dolomieu crater,1,,,1998,,3,,9,,Observations: Reported,,1998,,9,,21,,-21.244,55.708
357120,Villarrica,12179,Confirmed Eruption,,1,,,1998,,2,,24,4,Observations: Reported,,2002,,6,?,16,15,-39.42,-71.93
345020,Rincon de la Vieja,11106,Confirmed Eruption,,2,,,1998,,2,,15,,Observations: Reported,,1998,,9,,16,15,10.83,-85.324
343100,San Miguel,10865,Confirmed Eruption,,1,,,1997,,12,,31,,Observations: Reported,,,,,,,,13.434,-88.269
242050,Monowai,14716,Confirmed Eruption,,0,,,1997,,12,,15,,Observations: Hydrophonic,,1998,,2,?,4,,-25.887,-177.188
341040,Colima,10475,Confirmed Eruption,1994 crater,3,,,1997,,11,,22,,Observations: Reported,,2011,,6,,21,,19.514,-103.62
241100,Ruapehu,14667,Confirmed Eruption,,1,,,1997,,10,,9,,Observations: Reported,,1997,,10,,18,,-39.28,175.57
360101,"Watt, Morne",12374,Confirmed Eruption,NE of Watt Mtn (Valley of Desolation),1,,,1997,,7,,15,,Observations: Reported,,1997,,7,,15,,15.307,-61.305
264050,Sangeang Api,16252,Confirmed Eruption,,2,?,,1997,,7,,2,182,Observations: Reported,,1999,,7,,2,182,-8.2,119.07
344100,Masaya,11034,Confirmed Eruption,Santiago,1,,,1997,,6,?,3,,Observations: Reported,,1997,,11,,17,,11.985,-86.165
311360,Shishaldin,20095,Confirmed Eruption,,1,,,1997,,6,,2,,Observations: Reported,,1997,,6,,2,,54.756,-163.97
344020,San Cristobal,10886,Confirmed Eruption,,1,,,1997,,5,?,19,,Observations: Reported,,1997,,7,>,7,,12.702,-87.004
311240,Cleveland,19815,Confirmed Eruption,,2,?,,1997,,5,,5,,Observations: Reported,,1997,,5,,5,,52.825,-169.944
242050,Monowai,14715,Confirmed Eruption,,0,,,1997,,4,,18,,Observations: Hydrophonic,,1997,,4,,21,,-25.887,-177.188
263340,Raung,16155,Confirmed Eruption,,2,,,1997,,4,<,16,15,Observations: Reported,,,,,,,,-8.119,114.056
262000,Krakatau,15622,Confirmed Eruption,Anak Krakatau,2,,,1997,,3,<,16,15,Observations: Reported,,1997,,5,>,16,15,-6.102,105.423
352020,Guagua Pichincha,11495,Confirmed Eruption,1981 crater,1,,,1997,,3,,16,15,Observations: Reported,,1997,,10,,18,,-0.171,-78.598
