Volcano Name,Country,Location,Latitude,Longitude,Type
,,,,,
Dacht-I-Navar Group,Afghanistan,Afghanistan,33.95,67.92,Lava dome
Vakak Group,Afghanistan,Afghanistan,34.25,67.97,Volcanic field
Atakor Volcanic Field,Algeria,Africa-N,23.33,5.83,Scoria cones
In Ezzane Volc Field,Algeria,Africa-N,23,10.833,Volcanic field
Manzaz Volcanic Field,Algeria,Africa-N,23.92,5.83,Scoria cones
Tahalra Volcanic Field,Algeria,Africa-N,22.67,5,Pyroclastic cones
Tutuila,American Samoa,Samoa-SW Pacific,-14.295,-170.7,Tuff cone
Andrus,Antarctica,Antarctica,-75.8,-132.33,Shield volcano
Berlin,Antarctica,Antarctica,-76.05,-136,Shield volcano
Bridgeman Island,Antarctica,Antarctica,-62.063,-56.713,Stratovolcano
Bristol Island,Antarctica,Antarctica,-59.017,-26.533,Stratovolcano
Buckle Island,Antarctica,Antarctica,-66.78,163.25,Stratovolcano
Candlemas Island,Antarctica,Antarctica,-57.08,-26.67,Stratovolcano
Deception Island,Antarctica,Antarctica,-63.001,-60.652,Caldera
Erebus,Antarctica,Antarctica,-77.53,167.17,Stratovolcano
Hodson,Antarctica,Antarctica,-56.712,-27.176,Stratovolcano
Hudson Mountains,Antarctica,Antarctica,-74.33,-99.42,Stratovolcano
Leskov Island,Antarctica,Antarctica,-56.656,-28.14,Stratovolcano
Lindenberg Island,Antarctica,Antarctica,-65.03,-60.05,Pyroclastic cone
Melbourne,Antarctica,Antarctica,-74.35,164.7,Stratovolcano
Melville,Antarctica,Antarctica,-62.02,-57.67,Stratovolcano
Montagu Island,Antarctica,Antarctica,-58.445,-26.374,Shield volcano
Morning,Antarctica,Antarctica,-78.5,163.53,Shield volcano
Mount Haddington Volc Field,Antarctica,Antarctica,-64.15,-57.75,Shield
Paulet,Antarctica,Antarctica,-63.579,-55.78,Cinder cone
Penguin Island,Antarctica,Antarctica,-62.1,-57.93,Stratovolcano
Peter I Island,Antarctica,Antarctica,-68.85,-90.58,Shield volcano
"Pleiades, The",Antarctica,Antarctica,-72.67,165.5,Stratovolcano
Protector Seamounts,Antarctica,Antarctica,-55.912,-28.167,Submarine volcano
Royal Society Range,Antarctica,Antarctica,-78.25,163.33,Cinder cone
Saunders,Antarctica,Antarctica,-57.8,-26.483,Stratovolcano
Seal Nunataks Group,Antarctica,Antarctica,-65.03,-60.05,Pyroclastic cone
Siple,Antarctica,Antarctica,-73.43,-126.67,Shield volcano
Southern Thule,Antarctica,Antarctica,-59.442,-27.225,Stratovolcano
Sturge Island,Antarctica,Antarctica,-67.4,164.83,Stratovolcano
Takahe,Antarctica,Antarctica,-76.28,-112.08,Shield volcano
Toney Mountain,Antarctica,Antarctica,-75.8,-115.83,Shield volcano
Unnamed,Antarctica,Antarctica,-73.45,164.58,Scoria cone
Unnamed,Antarctica,Antarctica,-76.83,163,Submarine volcano
Waesche,Antarctica,Antarctica,-77.17,-126.88,Shield volcano
Young Island,Antarctica,Antarctica,-66.42,162.47,Stratovolcano
Zavodovski,Antarctica,Antarctica,-56.3,-27.57,Stratovolcano
Macdonald,Antarctica,Austral Is-C Pacific,-28.98,-140.25,Submarine volcano
Boomerang Seamount,Antarctica,Indian O.-S,-37.721,77.825,Submarine volcano
East Gakkel Ridge at 85°E,Arctic Ocean,Arctic Ocean,85.608,85.25,Submarine volcano
Unnamed,Arctic Ocean,Arctic Ocean,88.27,-65.6,Submarine volcano
Antofagasta Volcanic Field,Argentina,Argentina,-26.12,-67.4,Scoria cones
Apagado,Argentina,Argentina,-41.88,-72.58,Cinder cone
Aracar,Argentina,Argentina,-24.29,-67.783,Stratovolcano
"Atuel, Caldera del",Argentina,Argentina,-34.65,-70.05,Caldera
"Blanca, Laguna",Argentina,Argentina,-39.02,-70.37,Volcanic field
"Blanco, Cerro",Argentina,Argentina,-26.789,-67.765,Caldera
"Condor, El",Argentina,Argentina,-26.632,-68.361,Stratovolcano
Domuyo,Argentina,Argentina,-36.638,-70.432,Stratovolcano
Falso Azufre,Argentina,Argentina,-26.8,-68.37,Scoria cone
Huanquihue Group,Argentina,Argentina,-39.887,-71.58,Pyroclastic cone
"Nevada, Sierra",Argentina,Argentina,-26.48,-68.58,Stratovolcano
Payun Matru,Argentina,Argentina,-36.422,-69.241,Shield volcano
Peinado,Argentina,Argentina,-26.623,-68.116,Stratovolcano
Puesto Cortaderas,Argentina,Argentina,-37.567,-69.617,Pyroclastic cone
Pular,Argentina,Argentina,-24.188,-68.054,Stratovolcano
Risco Plateado,Argentina,Argentina,-34.917,-69.981,Stratovolcano
"Solo, El",Argentina,Argentina,-27.105,-68.713,Complex volcano
Tipas,Argentina,Argentina,-27.196,-68.561,Complex volcano
Trolon,Argentina,Argentina,-37.738,-70.906,Lava domes
Tromen,Argentina,Argentina,-37.142,-70.03,Stratovolcano
Tromen Volcanic Plateau,Argentina,Argentina,-37.144,-70.033,Pyroclastic cone
Tuzgle,Argentina,Argentina,-24.05,-66.48,Stratovolcano
Unnamed,Argentina,Argentina,-25.078,-68.266,Pyroclastic cone
"Viedma, Volcan",Argentina,Argentina,-49.358,-73.28,Subglacial volcano
"Incahuasi, Nevado de",Argentina,Chile,-27.033,-68.296,Complex volcano
Lanin,Argentina,Chile-C,-39.637,-71.502,Stratovolcano
Maipo,Argentina,Chile-C,-34.164,-69.832,Caldera
San Jose,Argentina,Chile-C,-33.789,-69.895,Stratovolcano
"Bayo Gorbea, Cerro",Argentina,Chile-N,-25.414,-68.588,Complex volcano
Cordon del Azufre,Argentina,Chile-N,-25.336,-68.521,Complex volcano
Corrida de Cori Volcanic Field,Argentina,Chile-N,-25.083,-68.367,Stratovolcano
Llullaillaco,Argentina,Chile-N,-24.72,-68.53,Stratovolcano
"Ojos del Salado, Nevados",Argentina,Chile-N,-27.109,-68.541,Stratovolcano
Socompa,Argentina,Chile-N,-24.396,-68.246,Stratovolcano
Crater Basalt Volcanic Field,Argentina,Chile-S/Argentina,-42.018,-70.194,Cinder cones
Aragats,Armenia,Armenia,40.53,44.2,Stratovolcano
Ghegham Volcanic Ridge,Armenia,Armenia,40.283,45,Volcanic field
Porak,Armenia,Armenia,40.028,45.74,Stratovolcano
Tskhouk-Karckar,Armenia,Armenia,39.742,45.992,Pyroclastic cones
Vaiyots-Sar,Armenia,Armenia,39.797,45.497,Unknown
Romanche Fracture Zone,Atlantic Ocean,Atlantic-C,-0.433,-19.596,Submarine volcano
Unnamed,Atlantic Ocean,Atlantic-C,7,-21.83,Submarine volcano
Unnamed,Atlantic Ocean,Atlantic-C,-3.5,-24.5,Submarine volcano
Unnamed,Atlantic Ocean,Atlantic-C,4.2,-21.45,Submarine volcano
Pico Fracture Zone,Atlantic Ocean,Atlantic-N,38.75,-38.08,Submarine volcano
Unnamed,Atlantic Ocean,Atlantic-N,39.95,-25.83,Submarine volcano
Unnamed,Atlantic Ocean,Atlantic-N,66,-27.75,Submarine volcano
Unnamed,Atlantic Ocean,Atlantic-N,49,-34.5,Submarine volcano
Ascension,Atlantic Ocean,Atlantic-S,-7.95,-14.37,Stratovolcano
Thompson Island,Atlantic Ocean,Atlantic-S,-53.93,5.5,Submarine volcano
Trindade,Atlantic Ocean,Atlantic-S,-20.514,-29.331,Stratovolcano
Tristan da Cunha,Atlantic Ocean,Atlantic-S,-37.092,-12.28,Stratovolcano
Walvis Ridge at 33°S,Atlantic Ocean,Atlantic-S,-32.958,-5.22,Submarine
Newer Volcanics Province,Australia,Australia,-37.77,142.5,Shield volcano
Jatun Mundo Quri Warani,Bolivia,Bolivia,-19.78,-66.48,Lava domes
"Jayu Khota, Laguna",Bolivia,Bolivia,-19.463,-67.432,Maars
Pampa Luxsar,Bolivia,Bolivia,-20.85,-68.2,Volcanic field
Parinacota,Bolivia,Bolivia,-18.166,-69.142,Stratovolcano
Tambo Quemado,Bolivia,Bolivia,-18.62,-68.75,Maar
"Yumia, Cerro",Bolivia,Bolivia,-21.5,-67.5,Cone
"Azufre, Cerro del",Bolivia,Chile-N,-21.787,-68.237,Stratovolcano
Guayaques,Bolivia,Chile-N,-22.895,-67.566,Lava dome
Irruputuncu,Bolivia,Chile-N,-20.73,-68.55,Stratovolcano
Olca-Paruma,Bolivia,Chile-N,-20.939,-68.413,Stratovolcano
Sairecabur,Bolivia,Chile-N,-22.719,-67.891,Stratovolcano
Bouvet,Bouvet I.,Atlantic-S,-54.408,3.351,Shield volcano
Cameroon,Cameroon,Africa-W,4.203,9.17,Stratovolcano
Manengouba,Cameroon,Africa-W,5.03,9.83,Stratovolcano
Ngaoundere Plateau,Cameroon,Africa-W,7.25,13.67,Volcanic field
Oku Volcanic Field,Cameroon,Africa-W,6.25,10.5,Maar
Tombel Graben,Cameroon,Africa-W,4.758,9.717,Cinder cones
Alligator Lake,Canada,Canada,60.42,-135.42,Volcanic field
Atlin Volcanic Field,Canada,Canada,59.68,-133.32,Cinder cone
Bridge River Cones,Canada,Canada,50.8,-123.4,Volcanic field
Cayley Volcanic Field,Canada,Canada,50.12,-123.28,Volcanic field
Crow Lagoon,Canada,Canada,54.7,-130.23,Pyroclastic cone
Edziza,Canada,Canada,57.72,-130.63,Stratovolcano
Fort Selkirk,Canada,Canada,62.93,-137.38,Volcanic field
Garibaldi,Canada,Canada,49.85,-123,Stratovolcano
Garibaldi Lake,Canada,Canada,49.933,-123,Volcanic field
Heart Peaks,Canada,Canada,58.6,-131.97,Shield volcano
Hoodoo Mountain,Canada,Canada,56.78,-131.28,Subglacial volcano
Iskut-Unuk River Cones,Canada,Canada,56.58,-130.55,Cinder cone
Level Mountain,Canada,Canada,58.42,-131.35,Shield volcano
Meager,Canada,Canada,50.63,-123.5,Complex volcano
Milbanke Sound Group,Canada,Canada,52.5,-128.73,Cinder cone
Nazko,Canada,Canada,52.928,-123.732,Cinder cone
Satah Mountain,Canada,Canada,52.47,-124.7,Volcanic field
Silverthrone,Canada,Canada,51.43,-126.3,Caldera
Spectrum Range,Canada,Canada,57.43,-130.68,Shield volcano
Tseax River Cone,Canada,Canada,55.12,-128.9,Pyroclastic cone
Tuya Volcanic Field,Canada,Canada,59.37,-130.58,Volcanic field
Wells Gray-Clearwater,Canada,Canada,52.33,-120.57,Cinder cone
West Valley Segment,Canada,Pacific-NE,48.78,-128.64,Submarine
Brava,Cape Verde,Cape Verde Is,14.85,-24.72,Stratovolcano
Fogo,Cape Verde,Cape Verde Is,14.95,-24.35,Stratovolcano
Santo Antao,Cape Verde,Cape Verde Is,17.07,-25.17,Stratovolcano
"Koussi, Emi",Chad,Africa-N,19.8,18.53,Stratovolcano
Todra Volcanic Field,Chad,Africa-N,17.68,8.5,Volcanic field
"Toh, Tarso",Chad,Africa-N,21.33,16.33,Volcanic field
"Tousside, Tarso",Chad,Africa-N,21.03,16.45,Stratovolcano
"Voon, Tarso",Chad,Africa-N,20.92,17.28,Stratovolcano
Antillanca Volcanic Complex,Chile,Chile-C,-40.783,-72.15,Stratovolcano
Antuco,Chile,Chile-C,-37.406,-71.349,Stratovolcano
"Azul, Cerro",Chile,Chile-C,-35.653,-70.761,Stratovolcano
"Blancas, Lomas",Chile,Chile-C,-36.286,-71.009,Stratovolcano
Caburgua-Huelemolle,Chile,Chile-C,-39.25,-71.75,Cinder cone
Calabozos,Chile,Chile-C,-35.558,-70.496,Caldera
Callaqui,Chile,Chile-C,-37.92,-71.45,Stratovolcano
Carran-Los Venados,Chile,Chile-C,-40.35,-72.07,Pyroclastic cone
"Chillan, Nevados de",Chile,Chile-C,-36.868,-71.378,Stratovolcano
Copahue,Chile,Chile-C,-37.856,-71.183,Stratovolcano
Descabezado Grande,Chile,Chile-C,-35.58,-70.75,Stratovolcano
Infiernillo,Chile,Chile-C,-35.123,-69.9,Lava dome
Llaima,Chile,Chile-C,-38.692,-71.729,Stratovolcano
"Longavi, Nevado de",Chile,Chile-C,-36.193,-71.161,Stratovolcano
Lonquimay,Chile,Chile-C,-38.379,-71.586,Stratovolcano
"Mariñaqui, Laguna",Chile,Chile-C,-38.255,-71.167,Stratovolcano
"Maule, Laguna del",Chile,Chile-C,-36.058,-70.492,Stratovolcano
Mocho-Choshuenco,Chile,Chile-C,-39.927,-72.027,Stratovolcano
Palomo,Chile,Chile-C,-34.608,-70.295,Stratovolcano
"Pantojo, Cerro",Chile,Chile-C,-40.77,-71.95,Stratovolcano
Planchon-Peteroa,Chile,Chile-C,-35.223,-70.568,Caldera
Puntiagudo-Cordon Cenizos,Chile,Chile-C,-40.969,-72.264,Stratovolcano
Puyehue-Cordon Caulle,Chile,Chile-C,-40.59,-72.117,Stratovolcano
Quetrupillan,Chile,Chile-C,-39.496,-71.722,Caldera
"Resago, Volcan",Chile,Chile-C,-36.45,-70.92,Cinder cone
San Pedro-Pellado,Chile,Chile-C,-35.989,-70.849,Stratovolcano
Sollipulli,Chile,Chile-C,-38.97,-71.52,Caldera
Tinguiririca,Chile,Chile-C,-34.814,-70.352,Stratovolcano
Tolhuaca,Chile,Chile-C,-38.31,-71.645,Stratovolcano
Tralihue,Chile,Chile-C,-38.509,-70.898,Cinder cone
Tupungatito,Chile,Chile-C,-33.425,-69.797,Stratovolcano
Villarrica,Chile,Chile-C,-39.42,-71.93,Stratovolcano
Rapa Nui,Chile,Chile-Is,-27.114,-109.356,Shield volcanoes
Robinson Crusoe,Chile,Chile-Is,-33.658,-78.85,Shield volcano
San Felix,Chile,Chile-Is,-26.27,-80.12,Shield volcano
Unnamed,Chile,Chile-Is,-33.62,-76.83,Submarine volcano
Unnamed,Chile,Chile-Is,-33.622,-78.78,Submarine volcano
Acamarachi,Chile,Chile-N,-23.292,-67.618,Stratovolcano
Caichinque,Chile,Chile-N,-23.949,-67.74,Maar
Chiliques,Chile,Chile-N,-23.58,-67.7,Stratovolcano
Colachi,Chile,Chile-N,-23.236,-67.645,Stratovolcano
Copiapo,Chile,Chile-N,-27.3,-69.13,Stratovolcano
Cordon de Puntas Negras,Chile,Chile-N,-23.743,-67.534,Stratovolcano
Guallatiri,Chile,Chile-N,-18.42,-69.092,Stratovolcano
Isluga,Chile,Chile-N,-19.15,-68.83,Stratovolcano
Lascar,Chile,Chile-N,-23.37,-67.73,Stratovolcano
Lastarria,Chile,Chile-N,-25.168,-68.507,Stratovolcano
Licancabur,Chile,Chile-N,-22.83,-67.88,Stratovolcano
Miniques,Chile,Chile-N,-23.82,-67.77,Stratovolcano
"Negrillar, El",Chile,Chile-N,-24.18,-68.25,Pyroclastic cone
"Negrillar, La",Chile,Chile-N,-24.319,-68.59,Pyroclastic cone
"Overo, Cerro",Chile,Chile-N,-23.52,-67.67,Maar
Purico Complex,Chile,Chile-N,-23,-67.75,Pyroclastic shield
Putana,Chile,Chile-N,-22.557,-67.853,Stratovolcano
San Pedro-San Pablo,Chile,Chile-N,-21.888,-68.391,Stratovolcano
Taapaca,Chile,Chile-N,-18.1,-69.5,Lava dome
Tacora,Chile,Chile-N,-17.72,-69.77,Stratovolcano
Tata Sabaya,Chile,Chile-N,-19.13,-68.53,Unknown
Tilocalar,Chile,Chile-N,-23.97,-68.13,Stratovolcano
"Tujle, Cerro",Chile,Chile-N,-23.83,-67.95,Stratovolcano
Aguilera,Chile,Chile-S,-50.33,-73.75,Stratovolcano
Arenales,Chile,Chile-S,-47.2,-73.483,Stratovolcano
"Burney, Monte",Chile,Chile-S,-52.33,-73.4,Stratovolcano
Calbuco,Chile,Chile-S,-41.33,-72.618,Stratovolcano
Cay,Chile,Chile-S,-45.059,-72.984,Stratovolcano
Cayute-La Vigueria,Chile,Chile-S,-41.25,-72.27,Pyroclastic cone
Cayutue-La Vigueria,Chile,Chile-S,-41.3,-72.27,Pyroclastic cones
Chaiten,Chile,Chile-S,-42.833,-72.646,Caldera
Corcovado,Chile,Chile-S,-43.189,-72.794,Stratovolcanoes
Fueguino,Chile,Chile-S,-54.97,-70.262,Lava dome
Hornopiren,Chile,Chile-S,-41.874,-72.431,Stratovolcano
"Hudson, Cerro",Chile,Chile-S,-45.9,-72.97,Stratovolcano
Huequi,Chile,Chile-S,-42.377,-72.578,Stratovolcano
Lautaro,Chile,Chile-S,-49.019,-73.504,Stratovolcano
Maca,Chile,Chile-S,-45.1,-73.17,Stratovolcano
Melimoyu,Chile,Chile-S,-44.08,-72.88,Cinder cone
Mentolat,Chile,Chile-S,-44.7,-73.08,Cinder cone
Meullin,Chile,Chile-S,-45.22,-73.05,Volcanic field
Michinmahuida,Chile,Chile-S,-42.799,-72.445,Stratovolcano
Osorno,Chile,Chile-S,-41.105,-72.496,Stratovolcano
Palena Volcanic Group,Chile,Chile-S,-43.42,-72.83,Stratovolcano
Pali-Aike Volcanic Field,Chile,Chile-S,-52.082,-69.698,Cinder cone
Puyuhuapi,Chile,Chile-S,-44.3,-72.53,Stratovolcano
Reclus,Chile,Chile-S,-50.964,-73.585,Stratovolcano
Río Murta,Chile,Chile-S,-46.167,-72.667,Pyroclastic cones
Tronador,Chile,Chile-S,-41.157,-71.885,Stratovolcano
Yanteles,Chile,Chile-S,-43.469,-72.782,Stratovolcano
Yate,Chile,Chile-S,-41.755,-72.396,Stratovolcano
Arxan-Chaihe,China,China-E,47.45,120.8,Cinder cones
Honggeertu,China,China-E,41.59,113.111,Cinder cone
Jingpohu,China,China-E,44.08,128.83,Volcanic field
Keluo Group,China,China-E,49.37,125.92,Pyroclastic cone
Longgang Group,China,China-E,42.33,126.5,Cinder cone
Wudalianchi,China,China-E,48.722,126.15,Volcanic field
Tengchong,China,China-S,25.23,98.5,Pyroclastic cone
Ashikule Volcanic Field,China,China-W,35.742,81.646,Pyroclastic cone
Tianshan Volc Group,China,China-W,42.5,82.5,Volcanic field
Turfan,China,China-W,42.9,89.25,Cone
Unnamed,China,China-W,35.85,91.7,Volcanic field
Hainan Volcanic Field,China,SE Asia,19.905,110.229,Pyroclastic cones
Leizhou Bandao,China,SE Asia,20.83,109.78,Volcanic field
Tatun Volcanic Group,China,Taiwan,25.178,121.553,Stratovolcano
Azufral,Colombia,Colombia,1.08,-77.68,Stratovolcano
"Bravo, Cerro",Colombia,Colombia,5.091,-75.293,Stratovolcano
Cumbal,Colombia,Colombia,0.95,-77.87,Stratovolcano
Dona Juana,Colombia,Colombia,1.5,-76.936,Stratovolcano
Galeras,Colombia,Colombia,1.22,-77.37,Complex volcano
"Huila, Nevado del",Colombia,Colombia,2.93,-76.03,Stratovolcano
Machin,Colombia,Colombia,4.487,-75.389,Stratovolcano
Petacas,Colombia,Colombia,1.57,-76.78,Lava dome
Purace,Colombia,Colombia,2.32,-76.4,Stratovolcano
Romeral,Colombia,Colombia,5.203,-75.363,Stratovolcano
"Ruiz, Nevado del",Colombia,Colombia,4.892,-75.324,Stratovolcano
Santa Isabel,Colombia,Colombia,4.818,-75.365,Shield volcano
Sotara,Colombia,Colombia,2.108,-76.592,Stratovolcano
"Tolima, Nevado del",Colombia,Colombia,4.658,-75.33,Stratovolcano
"Grille, La",Comoros,Indian O-W,-11.47,43.33,Shield volcano
Karthala,Comoros,Indian O-W,-11.75,43.38,Shield volcano
Karisimbi,"Congo, DRC",Africa-C,-1.506,29.45,Stratovolcano
May-ya-moto,"Congo, DRC",Africa-C,-0.93,29.33,Fumarole field
Nyamulagira,"Congo, DRC",Africa-C,-1.408,29.2,Shield volcano
Nyiragongo,"Congo, DRC",Africa-C,-1.52,29.25,Stratovolcano
Tshibinda,"Congo, DRC",Africa-C,-2.32,28.75,Cinder cone
Arenal,Costa Rica,Costa Rica,10.463,-84.703,Stratovolcano
Barva,Costa Rica,Costa Rica,10.135,-84.1,Complex volcano
Irazu,Costa Rica,Costa Rica,9.979,-83.852,Stratovolcano
Miravalles,Costa Rica,Costa Rica,10.748,-85.153,Stratovolcano
Orosi,Costa Rica,Costa Rica,10.98,-85.473,Stratovolcano
Platanar,Costa Rica,Costa Rica,10.3,-84.366,Stratovolcano
Poas,Costa Rica,Costa Rica,10.2,-84.233,Stratovolcano
Rincon de la Vieja,Costa Rica,Costa Rica,10.83,-85.324,Complex volcano
Tenorio,Costa Rica,Costa Rica,10.673,-85.015,Stratovolcano
Turrialba,Costa Rica,Costa Rica,10.025,-83.767,Stratovolcano
Ardoukoba,Djibouti,Africa-NE,11.58,42.47,Fissure vent
Mousa Alli,Djibouti,Africa-NE,12.469,42.404,Stratovolcano
"Diables, Morne aux",Dominica,W Indies,15.612,-61.43,Stratovolcano
"Diablotins, Morne",Dominica,W Indies,15.503,-61.397,Stratovolcano
"Plat Pays, Morne",Dominica,W Indies,15.255,-61.341,Stratovolcano
"Trois Pitons, Morne",Dominica,W Indies,15.37,-61.33,Lava dome
"Watt, Morne",Dominica,W Indies,15.307,-61.305,Stratovolcanoes
Chiles-Cerro Negro,Ecuador,Colombia,0.817,-77.938,Stratovolcano
Aliso,Ecuador,Ecuador,-0.53,-78,Stratovolcano
Antisana,Ecuador,Ecuador,-0.481,-78.141,Stratovolcano
Atacazo,Ecuador,Ecuador,-0.353,-78.617,Stratovolcano
Cayambe,Ecuador,Ecuador,0.029,-77.986,Compound volcano
Chacana,Ecuador,Ecuador,-0.375,-78.25,Caldera
Chachimbiro,Ecuador,Ecuador,0.468,-78.287,Caldera
Chimborazo,Ecuador,Ecuador,-1.469,-78.817,Stratovolcano
Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,Stratovolcano
Cuicocha,Ecuador,Ecuador,0.308,-78.364,Stratovolcano
Guagua Pichincha,Ecuador,Ecuador,-0.171,-78.598,Stratovolcano
Illiniza,Ecuador,Ecuador,-0.663,-78.715,Stratovolcano
Imbabura,Ecuador,Ecuador,0.258,-78.183,Compound volcano
Licto,Ecuador,Ecuador,-1.78,-78.613,Scoria cone
Mojanda,Ecuador,Ecuador,0.13,-78.27,Stratovolcanoes
Pululahua,Ecuador,Ecuador,0.038,-78.463,Caldera
Quilotoa,Ecuador,Ecuador,-0.85,-78.9,Caldera
Reventador,Ecuador,Ecuador,-0.077,-77.656,Stratovolcano
Sangay,Ecuador,Ecuador,-2.005,-78.341,Stratovolcano
Soche,Ecuador,Ecuador,0.552,-77.58,Stratovolcano
Sumaco,Ecuador,Ecuador,-0.538,-77.626,Stratovolcano
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,Stratovolcano
Alcedo,Ecuador,Galapagos,-0.43,-91.12,Shield volcano
"Azul, Cerro",Ecuador,Galapagos,-0.92,-91.408,Shield volcano
Darwin,Ecuador,Galapagos,-0.18,-91.28,Shield volcano
Ecuador,Ecuador,Galapagos,-0.02,-91.546,Shield volcano
Fernandina,Ecuador,Galapagos,-0.37,-91.55,Shield volcano
Genovesa,Ecuador,Galapagos,0.32,-89.958,Shield volcano
Marchena,Ecuador,Galapagos,0.33,-90.47,Shield volcano
"Negra, Sierra",Ecuador,Galapagos,-0.83,-91.17,Shield volcano
Pinta,Ecuador,Galapagos,0.58,-90.75,Shield volcano
San Cristobal,Ecuador,Galapagos,-0.88,-89.5,Shield volcano
Santa Cruz,Ecuador,Galapagos,-0.62,-90.33,Shield volcano
Santiago,Ecuador,Galapagos,-0.22,-90.77,Shield volcano
Wolf,Ecuador,Galapagos,0.02,-91.35,Shield volcano
Apaneca Range,El Salvador,El Salvador,13.872,-89.742,Stratovolcano
Apastepeque Field,El Salvador,El Salvador,13.72,-88.77,Volcanic field
"Aramuaca, Laguna",El Salvador,El Salvador,13.428,-88.105,Maar
Chinameca,El Salvador,El Salvador,13.478,-88.33,Stratovolcano
"Cinotepeque, Cerro",El Salvador,El Salvador,14.02,-89.25,Volcanic field
