Volcano Name,Country,Location,Latitude,Longitude,Type
Coatepeque Caldera,El Salvador,El Salvador,13.87,-89.55,Caldera
Conchagua,El Salvador,El Salvador,13.277,-87.853,Stratovolcano
Conchaguita,El Salvador,El Salvador,13.22,-87.765,Stratovolcano
Guazapa,El Salvador,El Salvador,13.9,-89.12,Stratovolcano
Ilopango,El Salvador,El Salvador,13.672,-89.053,Caldera
Izalco,El Salvador,El Salvador,13.813,-89.633,Stratovolcano
San Diego,El Salvador,El Salvador,14.27,-89.48,Volcanic field
San Marcelino,El Salvador,El Salvador,13.853,-89.63,Stratovolcano
San Miguel,El Salvador,El Salvador,13.434,-88.269,Stratovolcano
San Salvador,El Salvador,El Salvador,13.734,-89.294,Stratovolcano
San Vicente,El Salvador,El Salvador,13.595,-88.837,Stratovolcano
Santa Ana,El Salvador,El Salvador,13.853,-89.63,Stratovolcano
"Singuil, Cerro",El Salvador,El Salvador,14.054,-89.631,Cinder cone
Taburete,El Salvador,El Salvador,13.435,-88.532,Stratovolcano
Tecapa,El Salvador,El Salvador,13.494,-88.502,Stratovolcano
"Tigre, El",El Salvador,El Salvador,13.47,-88.43,Stratovolcano
Usulutan,El Salvador,El Salvador,13.419,-88.471,Stratovolcano
San Carlos,Equatorial Guinea,Africa-W,3.35,8.52,Shield volcano
San Joaquin,Equatorial Guinea,Africa-W,3.35,8.63,Shield volcano
Santa Isabel,Equatorial Guinea,Africa-W,3.588,8.762,Shield volcano
Alid,Eritrea,Africa-NE,14.88,39.92,Stratovolcano
Assab Volcanic Field,Eritrea,Africa-NE,12.95,42.43,Volcanic field
Dubbi,Eritrea,Africa-NE,13.579,41.809,Stratovolcano
Gufa,Eritrea,Africa-NE,12.55,42.53,Volcanic field
Jalua,Eritrea,Africa-NE,15.042,39.82,Stratovolcano
Nabro,Eritrea,Africa-NE,13.37,41.7,Stratovolcano
Adwa,Ethiopia,Africa-NE,10.063,40.831,Stratovolcano
Afdera,Ethiopia,Africa-NE,13.088,40.853,Stratovolcano
Alayta,Ethiopia,Africa-NE,12.888,40.573,Shield volcano
Ale Bagu,Ethiopia,Africa-NE,13.512,40.631,Stratovolcano
Alu-Dalafilla,Ethiopia,Africa-NE,13.793,40.553,Fissure vent
Aluto,Ethiopia,Africa-NE,7.77,38.78,Stratovolcano
Asavyo,Ethiopia,Africa-NE,13.098,41.599,Shield volcano
Ayelu,Ethiopia,Africa-NE,10.082,40.702,Stratovolcano
Beru,Ethiopia,Africa-NE,8.95,39.75,Volcanic field
Bilate River Field,Ethiopia,Africa-NE,7.07,38.1,Maar
Bishoftu Volcanic Field,Ethiopia,Africa-NE,8.78,38.98,Fissure vent
Bora Ale,Ethiopia,Africa-NE,13.725,40.6,Stratovolcano
Bora-Bericcio,Ethiopia,Africa-NE,8.221,39.05,Pumice cone
Borawli,Ethiopia,Africa-NE,13.304,40.987,Stratovolcano
Borawli Complex,Ethiopia,Africa-NE,11.63,41.45,Lava dome
Boset-Bericha,Ethiopia,Africa-NE,8.558,39.475,Stratovolcano
Butajiri-Silti Field,Ethiopia,Africa-NE,8.05,38.35,Fissure vent
Chiracha,Ethiopia,Africa-NE,6.65,38.12,Stratovolcano
Corbetti Caldera,Ethiopia,Africa-NE,7.193,38.39,Caldera
Dabbahu,Ethiopia,Africa-NE,12.595,40.48,Stratovolcano
Dabbayra,Ethiopia,Africa-NE,12.38,40.07,Shield volcano
Dalaffilla,Ethiopia,Africa-NE,13.792,40.55,Stratovolcano
Dallol,Ethiopia,Africa-NE,14.242,40.3,Explosion crater
Dama Ali,Ethiopia,Africa-NE,11.28,41.63,Shield volcano
Dofan,Ethiopia,Africa-NE,9.35,40.13,Stratovolcano
East Chamo Basin,Ethiopia,Africa-NE,5.708,37.713,Cinder cone
East Ziway,Ethiopia,Africa-NE,7.874,38.902,Fissure vent
Erta Ale,Ethiopia,Africa-NE,13.6,40.67,Shield volcano
Fentale,Ethiopia,Africa-NE,8.975,39.93,Stratovolcano
Gabillema,Ethiopia,Africa-NE,11.08,41.27,Stratovolcano
Gada Ale,Ethiopia,Africa-NE,13.975,40.408,Stratovolcano
Gedamsa,Ethiopia,Africa-NE,8.357,39.188,Caldera
Groppo,Ethiopia,Africa-NE,11.816,40.242,Stratovolcano
Hayli Gubbi,Ethiopia,Africa-NE,13.51,40.722,Shield volcano
Hertali,Ethiopia,Africa-NE,9.78,40.33,Fissure vent
Hobicha Caldera,Ethiopia,Africa-NE,6.78,37.83,Caldera
Kone,Ethiopia,Africa-NE,8.788,39.701,Caldera
Korath Range,Ethiopia,Africa-NE,5.1,35.88,Tuff cone
Kurub,Ethiopia,Africa-NE,11.88,41.208,Shield volcano
Liado Hayk,Ethiopia,Africa-NE,9.57,40.28,Maar
Ma Alalta,Ethiopia,Africa-NE,13.013,40.185,Stratovolcano
Mallahle,Ethiopia,Africa-NE,13.27,41.65,Stratovolcano
Manda Hararo,Ethiopia,Africa-NE,12.17,40.82,Shield volcano
Manda-Inakir,Ethiopia,Africa-NE,12.38,42.2,Fissure vent
Mat Ala,Ethiopia,Africa-NE,13.106,41.161,Shield volcano
Northern Lake Abaya Volcanic Field,Ethiopia,Africa-NE,6.76,37.97,Volcanic field
O'a Caldera,Ethiopia,Africa-NE,7.47,38.58,Stratovolcano
Sodore,Ethiopia,Africa-NE,8.43,39.35,Pyroclastic cone
Sork Ale,Ethiopia,Africa-NE,13.18,41.725,Stratovolcano
Tat Ali,Ethiopia,Africa-NE,13.284,41.063,Shield volcano
Tepi,Ethiopia,Africa-NE,7.42,35.43,Shield volcano
Tosa Sucha,Ethiopia,Africa-NE,5.92,37.57,Cinder cone
Tullu Moye,Ethiopia,Africa-NE,8.159,39.137,Pumice cone
Unnamed,Ethiopia,Africa-NE,8.62,38.95,Fissure vent
Unnamed,Ethiopia,Africa-NE,8.7,39.63,Pyroclastic cone
Unnamed,Ethiopia,Africa-NE,8.013,39.062,Fissure vent
Yangudi,Ethiopia,Africa-NE,10.58,41.042,Complex volcano
Manda Gargori,Ethiopia,Ethiopia,11.75,41.48,Fissure vents
Koro,Fiji,Fiji Is-SW Pacific,-17.32,179.4,Cinder cone
Taveuni,Fiji,Fiji Is-SW Pacific,-16.82,-179.97,Shield volcano
Chaine des Puys,France,France,45.775,2.97,Cinder cone
Mayotte,France,Indian O-W,-12.83,45.17,Shield
Mehetia,France,Society Is-C Pacific,-17.874,-148.068,Stratovolcano
Moua Pihaa,France,Society Is-C Pacific,-18.325,-148.525,Submarine volcano
Rocard,France,Society Is-C Pacific,-17.662,-148.586,Submarine volcano
Teahitia,France,Society Is-C Pacific,-17.564,-148.821,Submarine volcano
"Est, Ile de l'",French Southern & Antarctic Lands,Indian O-S,-46.43,52.2,Stratovolcano
Kerguelen Islands,French Southern & Antarctic Lands,Indian O-S,-49.58,69.5,Stratovolcano
Kabargin Oth Group,Georgia,Georgia,42.55,44,Cinder cone
Kazbek,Georgia,Georgia,42.7,44.5,Stratovolcano
Samsari Volcanic Center,Georgia,Georgia,41.542,43.7,Lava cone
Unnamed,Georgia,Georgia,42.45,44.25,Cinder cone
West Eifel Volcanic Field,Germany,Germany,50.17,6.85,Maar
Methana,Greece,Greece,37.615,23.336,Lava dome
Milos,Greece,Greece,36.699,24.439,Stratovolcano
Nisyros,Greece,Greece,36.586,27.16,Stratovolcano
Santorini,Greece,Greece,36.404,25.396,Shield volcano
Yali,Greece,Greece,36.671,27.14,Lava dome
St. Catherine,Grenada,W Indies,12.15,-61.67,Stratovolcano
Soufriere Guadeloupe,Guadeloupe,W Indies,16.044,-61.664,Stratovolcano
Acatenango,Guatemala,Guatemala,14.501,-90.876,Stratovolcano
Agua,Guatemala,Guatemala,14.465,-90.743,Stratovolcano
Almolonga,Guatemala,Guatemala,14.797,-91.519,Stratovolcano
Atitlan,Guatemala,Guatemala,14.583,-91.186,Stratovolcano
Chingo,Guatemala,Guatemala,14.12,-89.73,Stratovolcano
Chiquimula Volcanic Field,Guatemala,Guatemala,14.83,-89.55,Cinder cone
Cuilapa-Barbarena,Guatemala,Guatemala,14.33,-90.4,Volcanic field
Flores,Guatemala,Guatemala,14.308,-89.992,Volcanic field
Fuego,Guatemala,Guatemala,14.473,-90.88,Stratovolcano
Ipala,Guatemala,Guatemala,14.55,-89.63,Stratovolcano
Ixtepeque,Guatemala,Guatemala,14.42,-89.68,Lava dome
Jumaytepeque,Guatemala,Guatemala,14.34,-90.271,Volcanic field
Moyuta,Guatemala,Guatemala,14.03,-90.1,Stratovolcano
Pacaya,Guatemala,Guatemala,14.382,-90.601,Complex volcano
Quezaltepeque,Guatemala,Guatemala,14.57,-89.45,Volcanic field
Santa Maria,Guatemala,Guatemala,14.757,-91.552,Stratovolcano
"Santiago, Cerro",Guatemala,Guatemala,14.33,-89.87,Volcanic field
Suchitan,Guatemala,Guatemala,14.4,-89.78,Stratovolcano
Tahual,Guatemala,Guatemala,14.43,-89.9,Stratovolcano
Tajumulco,Guatemala,Guatemala,15.043,-91.903,Stratovolcano
Tecuamburro,Guatemala,Guatemala,14.156,-90.407,Stratovolcano
Toliman,Guatemala,Guatemala,14.612,-91.189,Stratovolcano
Heard,Heard I. & McDonald Is.,Indian O-S,-53.106,73.513,Stratovolcano
"Tigre, Isla del",Honduras,Honduras,13.274,-87.639,Stratovolcano
Utila Island,Honduras,Honduras,16.1,-86.9,Pyroclastic cone
"Yojoa, Lago",Honduras,Honduras,14.964,-87.983,Volcanic field
"Zacate Grande, Isla",Honduras,Honduras,13.33,-87.63,Stratovolcano
Theistareykir,Iceland,Iceland,65.883,-16.967,Shield volcano
Manareyjar,Iceland,Iceland-N,66.3,-17.1,Submarine volcano
Kolbeinsey Ridge,Iceland,Iceland-N of,66.67,-18.5,Submarine volcano
Tjornes Fracture Zone,Iceland,Iceland-N of,66.309,-17.118,Submarine volcano
Askja,Iceland,Iceland-NE,65.033,-16.783,Stratovolcano
Bardarbunga,Iceland,Iceland-NE,64.633,-17.516,Stratovolcano
Fremrinamar,Iceland,Iceland-NE,65.416,-16.666,Stratovolcano
Grimsvotn,Iceland,Iceland-NE,64.416,-17.316,Caldera
Heidarspordar,Iceland,Iceland-NE,65.583,-16.817,Fissure vent
Krafla,Iceland,Iceland-NE,65.715,-16.728,Caldera
Kverkfjoll,Iceland,Iceland-NE,64.653,-16.647,Stratovolcano
Lakagigar,Iceland,Iceland-NE,64.42,-17.33,Caldera
Snaefell,Iceland,Iceland-NE,64.798,-15.56,Stratovolcano
Thordarhyrna,Iceland,Iceland-NE,64.267,-17.617,Stratovolcano
Trollagigar,Iceland,Iceland-NE,64.43,-18.13,Crater rows
Tungnafellsjokull,Iceland,Iceland-NE,64.75,-17.916,Stratovolcano
Eyjafjallajokull,Iceland,Iceland-S,63.633,-19.633,Stratovolcano
Hekla,Iceland,Iceland-S,63.983,-19.666,Stratovolcano
Hromundartindur,Iceland,Iceland-S,64.083,-21.333,Stratovolcano
Katla,Iceland,Iceland-S,63.633,-19.083,Subglacial volcano
Krakagiger,Iceland,Iceland-S,63.98,-19.7,Stratovolcano
Lambafit,Iceland,Iceland-S,64.08,-19.4,Crater rows
Mundafell,Iceland,Iceland-S,63.98,-19.7,Stratovolcano
Thordarhyrna,Iceland,Iceland-S,62.27,-17.6,Stratovolcano
Tindfjallajokull,Iceland,Iceland-S,63.783,-19.716,Stratovolcano
Torfajokull,Iceland,Iceland-S,63.892,-19.122,Stratovolcano
Vestmannaeyjar,Iceland,Iceland-S,63.416,-20.266,Submarine volcano
Esjufjoll,Iceland,Iceland-SE,64.25,-16.583,Stratovolcano
Oraefajokull,Iceland,Iceland-SE,64,-16.65,Stratovolcano
Brennisteinsfjoll,Iceland,Iceland-SW,63.933,-21.783,Crater rows
Eldey,Iceland,Iceland-SW,63.733,-23,Submarine
Grimsnes,Iceland,Iceland-SW,64.05,-20.883,Crater rows
Hengill,Iceland,Iceland-SW,64.083,-21.416,Crater rows
Hofsjokull,Iceland,Iceland-SW,64.833,-18.766,Subglacial volcano
Kristnitokugigar,Iceland,Iceland-SW,63.98,-21.42,Crater rows
Krysuvik-Trolladyngja,Iceland,Iceland-SW,63.917,-22.067,Crater rows
Oddnyjarhnjukur-Langjokull,Iceland,Iceland-SW,64.85,-19.7,Stratovolcano
Prestahnukur,Iceland,Iceland-SW,64.583,-20.666,Subglacial volcano
Reykjanes,Iceland,Iceland-SW,63.817,-22.717,Crater rows
Reykjaneshryggur,Iceland,Iceland-SW,63.67,-23.33,Submarine volcanoes
Helgrindur,Iceland,Iceland-W,64.866,-23.283,Pyroclastic cone
Ljosufjoll,Iceland,Iceland-W,64.9,-22.483,Fissure vent
Snaefellsjokull,Iceland,Iceland-W,64.8,-23.783,Stratovolcano
Barren Island,India,Andaman Is-Indian O,12.278,93.858,Stratovolcano
Narcondum,India,Andaman Is-Indian O,13.43,94.28,Stratovolcano
Ormus Islands,Indian Ocean,Arabia-S,26,57,Submarine volcano
Unnamed,Indian Ocean,Arabia-S,12.25,45,Submarine volcano
Unnamed,Indian Ocean,Indian O-E,11.75,80.75,Submarine volcano
Amsterdam Island,Indian Ocean,Indian O-S,-37.83,77.52,Stratovolcano
"Cochons, Ile Aux",Indian Ocean,Indian O-S,-46.1,50.23,Stratovolcano
McDonald Islands,Indian Ocean,Indian O-S,-53.03,72.6,Complex volcano
"Possession, Ile de la",Indian Ocean,Indian O-S,-46.42,51.75,Stratovolcano
Prince Edward Island,Indian Ocean,Indian O-S,-46.63,37.95,Shield volcano
St. Paul,Indian Ocean,Indian O-S,-38.72,77.53,Stratovolcano
Wurlali,Indonesia,Banda Sea,-7.125,128.675,Stratovolcano
Amasing,Indonesia,Halmahera-Indonesia,-0.53,127.48,Stratovolcano
Bibinoi,Indonesia,Halmahera-Indonesia,-0.761,127.725,Stratovolcano
Dukono,Indonesia,Halmahera-Indonesia,1.693,127.894,Complex volcano
Gamalama,Indonesia,Halmahera-Indonesia,0.8,127.33,Stratovolcano
Gamkonora,Indonesia,Halmahera-Indonesia,1.38,127.53,Stratovolcano
Hiri,Indonesia,Halmahera-Indonesia,0.9,127.32,Stratovolcano
Ibu,Indonesia,Halmahera-Indonesia,1.488,127.63,Stratovolcano
Jailolo,Indonesia,Halmahera-Indonesia,1.08,127.439,Stratovolcano
Kie Besi,Indonesia,Halmahera-Indonesia,0.32,127.4,Stratovolcano
Mare,Indonesia,Halmahera-Indonesia,0.57,127.4,Unknown
Moti,Indonesia,Halmahera-Indonesia,0.454,127.411,Stratovolcano
Tarakan,Indonesia,Halmahera-Indonesia,1.83,127.83,Pyroclastic cone
Tidore,Indonesia,Halmahera-Indonesia,0.658,127.4,Stratovolcano
Tigalalu,Indonesia,Halmahera-Indonesia,0.07,127.42,Unknown
Tobaru,Indonesia,Halmahera-Indonesia,1.63,127.67,Unknown
Todoko-Ranu,Indonesia,Halmahera-Indonesia,1.25,127.47,Caldera
Krakatau,Indonesia,Indonesia,-6.102,105.423,Caldera
Arjuno-Welirang,Indonesia,Java,-7.733,112.575,Stratovolcano
Baluran,Indonesia,Java,-7.85,114.37,Stratovolcano
Ciremai,Indonesia,Java,-6.895,108.408,Stratovolcano
Dieng Volcanic Complex,Indonesia,Java,-7.2,109.879,Complex volcano
Galunggung,Indonesia,Java,-7.25,108.058,Stratovolcano
Gede-Pangrango,Indonesia,Java,-6.786,106.983,Stratovolcano
Guntur,Indonesia,Java,-7.143,107.841,Complex volcano
Ijen,Indonesia,Java,-8.058,114.242,Stratovolcano
Iyang-Argapura,Indonesia,Java,-7.97,113.57,Complex volcano
"Karaha, Kawah",Indonesia,Java,-7.12,108.08,Fumarole field
Karang,Indonesia,Java,-6.268,106.05,Stratovolcano
Kawi-Butak,Indonesia,Java,-7.92,112.45,Stratovolcano
Kelud,Indonesia,Java,-7.935,112.314,Stratovolcano
Kendang,Indonesia,Java,-7.245,107.709,Stratovolcano
Kiaraberes-Gagak,Indonesia,Java,-6.73,106.65,Stratovolcano
Lamongan,Indonesia,Java,-7.981,113.341,Stratovolcano
Lawu,Indonesia,Java,-7.625,111.192,Stratovolcano
Lurus,Indonesia,Java,-7.7,113.58,Complex volcano
Malabar,Indonesia,Java,-7.13,107.65,Stratovolcano
Malang Plain,Indonesia,Java,-8.02,112.68,Maar
Merapi,Indonesia,Java,-7.54,110.446,Stratovolcano
Merbabu,Indonesia,Java,-7.454,110.44,Stratovolcano
Muria,Indonesia,Java,-6.62,110.88,Stratovolcano
Papandayan,Indonesia,Java,-7.32,107.73,Stratovolcano
Patuha,Indonesia,Java,-7.162,107.4,Stratovolcano
Penanggungan,Indonesia,Java,-7.616,112.62,Stratovolcano
Perbakti-Gagak,Indonesia,Java,-6.75,106.675,Stratovolcano
Pulosari,Indonesia,Java,-6.343,105.978,Caldera
Raung,Indonesia,Java,-8.119,114.056,Stratovolcano
Salak,Indonesia,Java,-6.716,106.733,Stratovolcano
Semeru,Indonesia,Java,-8.108,112.922,Stratovolcano
Slamet,Indonesia,Java,-7.242,109.208,Stratovolcano
Sumbing,Indonesia,Java,-7.384,110.07,Stratovolcano
Sundoro,Indonesia,Java,-7.302,109.996,Stratovolcano
Talagabodas,Indonesia,Java,-7.208,108.07,Stratovolcano
Tampomas,Indonesia,Java,-6.77,107.95,Stratovolcano
Tangkuban Parahu,Indonesia,Java,-6.77,107.6,Stratovolcano
Telomoyo,Indonesia,Java,-7.362,110.4,Stratovolcano
Tengger Caldera,Indonesia,Java,-7.942,112.95,Stratovolcano
Ungaran,Indonesia,Java,-7.18,110.33,Stratovolcano
Wayang-Windu,Indonesia,Java,-7.208,107.63,Lava dome
Wilis,Indonesia,Java,-7.808,111.758,Stratovolcano
Agung,Indonesia,Lesser Sunda Is,-8.343,115.508,Stratovolcano
Batur,Indonesia,Lesser Sunda Is,-8.242,115.375,Caldera
Buyan-Bratan,Indonesia,Lesser Sunda Is,-8.283,115.133,Caldera
Ebulobo,Indonesia,Lesser Sunda Is,-8.817,121.191,Stratovolcano
Egon,Indonesia,Lesser Sunda Is,-8.676,122.455,Stratovolcano
Iliboleng,Indonesia,Lesser Sunda Is,-8.342,123.258,Stratovolcano
Ililabalekan,Indonesia,Lesser Sunda Is,-8.55,123.38,Stratovolcano
Ilimuda,Indonesia,Lesser Sunda Is,-8.479,122.761,Stratovolcano
Iliwerung,Indonesia,Lesser Sunda Is,-8.532,123.573,Complex volcano
Inielika,Indonesia,Lesser Sunda Is,-8.73,120.98,Complex volcano
Inierie,Indonesia,Lesser Sunda Is,-8.875,120.95,Stratovolcano
Iya,Indonesia,Lesser Sunda Is,-8.891,121.641,Stratovolcano
Kelimutu,Indonesia,Lesser Sunda Is,-8.77,121.82,Complex volcano
Leroboleng,Indonesia,Lesser Sunda Is,-8.365,122.833,Complex volcano
Lewotobi,Indonesia,Lesser Sunda Is,-8.542,122.775,Stratovolcano
Lewotobi Perempuan,Indonesia,Lesser Sunda Is,-8.575,122.78,Stratovolcano
Lewotolok,Indonesia,Lesser Sunda Is,-8.274,123.508,Stratovolcano
Ndete Napu,Indonesia,Lesser Sunda Is,-8.72,121.78,Fumarole field
Paluweh,Indonesia,Lesser Sunda Is,-8.32,121.708,Stratovolcano
Poco Leok,Indonesia,Lesser Sunda Is,-8.68,120.48,Unknown
Ranakah,Indonesia,Lesser Sunda Is,-8.62,120.52,Lava dome
Rinjani,Indonesia,Lesser Sunda Is,-8.42,116.47,Stratovolcano
Sangeang Api,Indonesia,Lesser Sunda Is,-8.2,119.07,Complex volcano
"Sano, Wai",Indonesia,Lesser Sunda Is,-8.724,119.986,Caldera
Sirung,Indonesia,Lesser Sunda Is,-8.508,124.13,Complex volcano
Sukaria Caldera,Indonesia,Lesser Sunda Is,-8.792,121.77,Caldera
Tambora,Indonesia,Lesser Sunda Is,-8.25,118,Stratovolcano
"Tara, Batu",Indonesia,Lesser Sunda Is,-7.791,123.585,Stratovolcano
Yersey,Indonesia,Lesser Sunda Is,-7.53,123.95,Submarine volcano
Awu,Indonesia,Sangihe Is-Indonesia,3.689,125.447,Stratovolcano
Banua Wuhu,Indonesia,Sangihe Is-Indonesia,3.138,125.491,Submarine volcano
Karangetang,Indonesia,Sangihe Is-Indonesia,2.781,125.407,Stratovolcano
Ruang,Indonesia,Sangihe Is-Indonesia,2.3,125.37,Stratovolcano
Unnamed,Indonesia,Sangihe Is-Indonesia,3.97,124.17,Submarine volcano
Ambang,Indonesia,Sulawesi-Indonesia,0.75,124.42,Complex volcano
Colo,Indonesia,Sulawesi-Indonesia,-0.162,121.601,Stratovolcano
Klabat,Indonesia,Sulawesi-Indonesia,1.454,125.031,Stratovolcano
Lokon-Empung,Indonesia,Sulawesi-Indonesia,1.358,124.792,Stratovolcano
Mahawu,Indonesia,Sulawesi-Indonesia,1.352,124.865,Stratovolcano
Riendengan-Sempu,Indonesia,Sulawesi-Indonesia,1.13,124.758,Caldera
Soputan,Indonesia,Sulawesi-Indonesia,1.112,124.737,Stratovolcano
Tangkoko-Duasudara,Indonesia,Sulawesi-Indonesia,1.518,125.185,Stratovolcano
Tondano Caldera,Indonesia,Sulawesi-Indonesia,1.23,124.83,Caldera
Besar,Indonesia,Sumatra,-4.43,103.67,Stratovolcano
"Daun, Bukit",Indonesia,Sumatra,-3.38,102.37,Stratovolcano
Dempo,Indonesia,Sumatra,-4.016,103.121,Stratovolcano
Hulubelu,Indonesia,Sumatra,-5.334,104.59,Caldera
Hululais,Indonesia,Sumatra,-3.247,102.239,Compound volcano
Hutapanjang,Indonesia,Sumatra,-2.33,101.6,Stratovolcano
Hutapanjang,Indonesia,Sumatra,-2.333,101.6,Stratovolcano
Imun,Indonesia,Sumatra,2.15,98.93,Unknown
Kaba,Indonesia,Sumatra,-3.522,102.615,Stratovolcano
Kerinci,Indonesia,Sumatra,-1.697,101.264,Stratovolcano
Lubukraya,Indonesia,Sumatra,1.478,99.209,Stratovolcano
"Lumut Balai, Bukit",Indonesia,Sumatra,-4.22,103.62,Stratovolcano
Malintang,Indonesia,Sumatra,0.47,99.67,Stratovolcano
Marapi,Indonesia,Sumatra,-0.38,100.474,Complex volcano
Patah,Indonesia,Sumatra,-4.257,103.306,Unknown
Pendan,Indonesia,Sumatra,-2.82,102.02,Unknown
Peuet Sague,Indonesia,Sumatra,4.903,96.289,Complex volcano
Rajabasa,Indonesia,Sumatra,-5.78,105.625,Stratovolcano
Ranau,Indonesia,Sumatra,-4.871,103.925,Caldera
Sarik-Gajah,Indonesia,Sumatra,0.074,100.189,Pyroclastic cone
Sekincau Belirang,Indonesia,Sumatra,-5.107,104.317,Caldera
Seulawah Agam,Indonesia,Sumatra,5.448,95.658,Stratovolcano
Sibualbuali,Indonesia,Sumatra,1.556,99.255,Stratovolcano
Sinabung,Indonesia,Sumatra,3.17,98.392,Stratovolcano
Singkut,Indonesia,Sumatra,3.248,98.501,Stratovolcano
Sorikmarapi,Indonesia,Sumatra,0.686,99.539,Stratovolcano
Sumbing,Indonesia,Sumatra,-2.414,101.728,Stratovolcano
Suoh,Indonesia,Sumatra,-5.25,104.27,Maar
Talakmau,Indonesia,Sumatra,0.079,99.98,Complex volcano
Talang,Indonesia,Sumatra,-0.979,100.681,Stratovolcano
Tandikat-Singgalang,Indonesia,Sumatra,-0.39,100.331,Stratovolcano
"Telong, Bur ni",Indonesia,Sumatra,4.769,96.821,Stratovolcano
Toba,Indonesia,Sumatra,2.58,98.83,Caldera
Bazman,Iran,Iran,28.07,60,Stratovolcano
Damavand,Iran,Iran,35.951,52.109,Stratovolcano
Kuh-e Nader,Iran,Iran,28.17,60.67,Volcanic field
Qal'eh Hasan Ali,Iran,Iran,29.4,57.57,Maar
Sabalan,Iran,Iran,38.268,47.835,Stratovolcano
Sahand,Iran,Iran,37.75,46.43,Stratovolcano
Taftan,Iran,Iran,28.6,61.13,Stratovolcano
Unnamed,Iran,Iran,39.25,45.167,Volcanic field
Campi Flegrei,Italy,Italy,40.827,14.139,Caldera
